Name,URL(s),Categories,PR,Alexa,Price,# of Pages
"Belleville, MS News Page",http://www.belleville.com/mld/belleville/news/,"News and Media, United States",5,"50,873",$35.00 ,1
New Archaeology,http://www.newarchaeology.com/index.php,"Science, Archeology",5,"117,740",$35.00 ,1
Rammstein Europe,http://rammstein-europe.com,"Music, Lyrics",5,"13,711,823",$35.00 ,1
Link exchange portal,http://www.kundingad.com/,"Computer, Internet",5,"435,494",$35.00 ,1
Share your car journey,http://shareajourney.com/,"Business, Transportation",5,"9,075,350",$35.00 ,1
Ping My Blog,http://www.pingmyblog.com,"Web Development, Blogs, Programming",5,"32,221",$35.00 ,5
OMT Associates Inc.,http://omtassociates.com/,"Business, Technology",5,"4,329,915",$35.00 ,1
Site about children,http://zinglers.com,"Family, Baby",5,"4,081,870",$35.00 ,25
Hi Wages,http://www.hiwages.com.au,Jobs,5,"1,168,413",$35.00 ,700
,http://www.lippsisters.com,Blogs,5,"202,921",$35.00 ,1
Solar Panels,http://www.kehlkopfoperiert.ch,"House & Home, Home Improvement, Environment",5,"6,461,176",$35.00 ,1
eLearning - Concepts and Skills,http://crashkurs-elearning.ch,"Business, Education, Services",5,"3,841,209",$35.00 ,1
Map Manager QTX,http://www.mapmanager.org,"Computer, Software, Other",5,"2,213,350",$35.00 ,1
XMark ?Çö An XML Benchmark Project,http://www.xml-benchmark.org,"Software, Web Development, Web Development",5,"3,093,815",$35.00 ,1
Conforums,http://www.conforums.com,"Technology, Blogs",5,"105,048",$35.00 ,1
free xml blogger templates,http://www.template-godown.com,"Web Templates, Blogging Tips",5,"197,923",$35.00 ,1
1,http://www.treefrog.ca,"Web Development, Web Hosting",5,"2,530,254",$35.00 ,0
EUcontest,http://eucontest.org,"Money, Finance",5,"1,310,505",$35.00 ,1
Data Recovery,http://www.bestpricecomputers.co.uk/glossary/raid-data-recovery.htm,"Business, Computer, Software, Services",5,"218,787",$35.00 ,1
Routers,http://www.bestpricecomputers.ltd.uk/y-cisco-router.htm,"Computer, Internet, Technology, VOIP",5,"456,909",$35.00 ,1
Cheap PC Components,http://www.bestpricecomputers.ltd.uk/ent/cheap_computer_parts.htm,"Computer, Shopping, Hardware",5,"456,909",$35.00 ,1
Education Tools,http://www.retoolingschooling.org,"Education, Blogs, Education",5,"2,416,544",$35.00 ,1
School Assembly,http://SchoolAssembly.org,"Education, Blogs, Education",5,"11,829,856",$35.00 ,1
Solvent Engineering,http://www.solventengineering.com,"Safety, Home Improvement",5,"3,350,963",$35.00 ,1
Grand Theft Auto Files,http://grandtheftauto.filefront.com/,"Entertainment, Gaming, Video Games",5,"1,208",$35.00 ,1
Kaarme,http://kaarme.com,"Education, People",5,"932,045",$35.00 ,1
Pandora Battery Universe,http://www.pandorabatteryuniverse.com,"Entertainment, Electronics, Gaming, Video Games",5,"434,797",$35.00 ,1
Mac Software Giveaway 200 tweets,http://applereviews.com/1password-review-giveaway/,"Computer, Software, Macintosh",5,"172,370",$35.00 ,1
Forum about the deaf,http://www.deafforum.co.uk,People,5,"781,739",$30.00 ,50
Home Builder and Construction Material,http://www.buildercentral.com/,"Real Estate, Architecture, co.uk Domains, Travel",5,"791,375",$30.00 ,1
Weathervine Storms & Hurricane Blog,http://www.stormvideographer.com/blog/,"News and Media, Earth Science",5,"9,795,043",$30.00 ,575
Grandiose Parlor,http://grandioseparlor.com/,"News and Media, Blogs",5,"1,143,647",$30.00 ,1
made in costa rica,http://www.madeincr.com/,"Travel, Blogs",5,"10,948,106",$30.00 ,15
pamibe,http://www.pamibe.com,"Blogs, Dogs",5,"781,625",$30.00 ,50
DragonFlyEye.Net blog,http://dragonflyeye.net,"News and Media, United States",5,"1,941,118",$30.00 ,1
Nursing and Medical Related Jobs Portal,http://www.dialysistech.org,"Health, Jobs",5,"10,130,994",$30.00 ,1
Bibtex Converter,http://www.xandi.eu/bib2x/,"Science, Software",5,"2,399,932",$30.00 ,1
Jeremy Clark A Tech Blog,http://clarktech.no-ip.com,"Computer, Technology",5,"4,764,188",$30.00 ,1
Southern-Russian Academy of Justice,http://www.sraj.org/,"Education, Law",5,"2,745,437",$30.00 ,1
Googlerank.co.za,http://www.googlerank.co.za,"Computer, Internet",5,"1,309,087",$30.00 ,1
Tweeternet,http://tweeternet.com/,"Technology, Web 2.0",5,"945,340",$30.00 ,1
Sustainable Society,http://isc2005.ch,"Science, Environment",5,"4,853,593",$30.00 ,1
Wireless World Initiative,http://wireless-world-initiative.org,"Technology, General, Technology",5,"3,367,538",$30.00 ,1
"ZetCode, tutorials for programmers",http://www.zetcode.com,"Software, Linux",5,"187,301",$30.00 ,1
1 Blog Theme - WordPress theme,http://1-blog-theme.javier-garcia.com/,"Web Development, Web Templates, Web Development",5,"124,633",$30.00 ,1
Lacenenta - WordPress theme,http://lacenenta.javier-garcia.com/,"Web Development, Web Templates, Web Development",5,"124,633",$30.00 ,1
Hipbase.com - The Tragically Hip Databas,http://hipbase.com,"Music, Music, Music",5,"2,526,832",$30.00 ,1
WORLDWIDE RELOCATION  DIVISION,http://www.njufellows.org,"Business, Services",5,"2,816,536",$30.00 ,1
Moratorium 2000,http://moratorium2000.org,"Public Works, Law",5,"3,390,887",$30.00 ,1
Topic about China,http://www.smellchina.com,"Travel, Holidays, Travel, Holidays",5,"499,806",$30.00 ,250
Cost 920,http://cost920.com,"Government, Food, Blogs, Food",5,"2,880,781",$30.00 ,1
Richmond Consumer Freelibrary Broadcast ,http://www.richmondfreelibrary.org/,"Shopping, Law",5,"6,218,354",$30.00 ,1
Colonial Blue Financial Services,http://www.colonialblue.com/,"Real Estate, Finance",5,"8,547,998",$30.00 ,1
Solidarity House,http://www.solidaritetshuset.org,"Politics, Blogs, Politics",5,"6,436,106",$30.00 ,1
CLARION HOTEL DUBOIS,http://www.duboishotel.com/,"Travel, Real Estate",5,"10,768,074",$30.00 ,1
Rucs Design,http://rucsdesign.com/,"Web Development, Graphics",5,"2,857,908",$30.00 ,1
CSS Kid Designs,http://www.csskid.com,"Design, Graphics",5,"734,759",$30.00 ,25
wrcm,http://www.wrcm.ca,"Toys, Blogs",5,"2,017,729",$30.00 ,25
Institute of Information Technology,http://jiitindia.org/,"Science, Education",5,"5,399,930",$30.00 ,1
Kitta,http://kitta.net,"Writing, Personal",5,"1,377,798",$30.00 ,1
High Technology Incubator,http://rithti.org/,"Business, Technology",5,"5,091,031",$30.00 ,1
Political Party Reference Site,http://www.ppc-peru.org,"People, Government, Politics",5,"7,224,623",$30.00 ,1
Bokaap,http://www.bokaap.co.za,"Destinations, Planning",5,"6,534,010",$30.00 ,6
Costa Rica Travel,http://www.latinworld.com/section/costa-rica/costa-rica-travel,"Travel, Destinations",5,"403,895",$30.00 ,1
"Panama No, it",http://www.latinworld.com/section/panama,"Travel, Destinations",5,"403,895",$30.00 ,1
UK Dinghy Racing and sailing site,http://ukdinghyracing.com/,"Sports, Boating, Sailing",5,"2,060,388",$30.00 ,1
Site about court games,http://www.courtmetrange.com,"Sports, Tennis",5,"11,638,316",$30.00 ,25
Dandenong Star News,http://www.starnewsgroup.com.au/star/dandenong,"News and Media, Sports",5,"598,399",$30.00 ,1
"Ferntree Gully, Belgrave Mail",http://www.starnewsgroup.com.au/mail/ferntree-gully-belgrave,"News and Media, Sports",5,"598,399",$30.00 ,1
"Footscray, Yarraville, Braybrook Star",http://www.starnewsgroup.com.au/star/footscray-yarraville,"News and Media, Sports",5,"598,399",$30.00 ,1
Ranges Trader Mail,http://www.starnewsgroup.com.au/mail/ranges-trader,"News and Media, Sports",5,"598,399",$30.00 ,1
"Sunshine, Ardeer, Albion Star",http://www.starnewsgroup.com.au/star/sunshne-ardeer-albion,"News and Media, Sports",5,"598,399",$30.00 ,1
Upper Yarra Mail,http://www.starnewsgroup.com.au/mail/upper-yarra,"News and Media, Sports",5,"598,399",$30.00 ,1
"Williamstown, Altona, Laverton Star",http://www.starnewsgroup.com.au/star/williamstown-altona-laverton,"News and Media, Sports",5,"598,399",$30.00 ,1
AMB MONTEVIDEO TRAVELS,http://www.amb-montevideo.fr,"Business, Travel, Services",5,"13,350,000",$30.00 ,1
Information Management Consulting,http://www.imcsinternational.com,"Business, Finance",5,"3,445,193",$30.00 ,1
Online Dictionary,http://www.1webapps.com/apps/utilities/idictionary/,"Education, Other",5,"618,491",$30.00 ,1
Wind Chill Calculator,http://www.1webapps.com/apps/calculators/wind-chill/,"Other, Environment",5,"657,680",$30.00 ,1
Baby name generator,http://www.1webapps.com/iPhone/babynames/,"Baby, Parenting",5,"657,680",$30.00 ,1
Dictionary and Thesaurus,http://www.1webapps.com/iPhone/iDictionary/,"Education, Technology",5,"657,680",$30.00 ,1
Cadenus Associates,http://www.cadenus.org/,"Business, Services",5,"8,037,649",$30.00 ,1
Dimension Of Gandhi,http://www.gandhiproject.org,"People, Culture",5,"3,560,369",$30.00 ,1
HISTORICAL STUDY ABOUT THE LIVE OF YORUB,http://www.yorubas.net/,"Education, People, Education",5,"3,758,176",$30.00 ,1
Education For africa,http://www.e-afric.info,"Education, Culture, Education",5,"7,569,221",$30.00 ,1
Dormouse Design - Stylish Web Design,http://www.dormousedesign.co.uk,"Web Development, Web Hosting",5,"7,452,737",$30.00 ,1
Morton Mandan Public Library,http://www.mandanlibrary.org,"People, Culture, Books",5,"19,968,757",$30.00 ,1
Rugby Union,http://www.boinc-polska.org,Sports,5,"4,858,830",$30.00 ,30
Air Safety,http://www.airsafetyonline.com/,"Travel, Government, Travel Safety, Aerospace Defense",5,"5,367,805",$30.00 ,1
,http://www.offshorebankingcompanies.com,"Money, Banking",5,"6,426,128",$30.00 ,25
Rock Paper Scissors,http://www.pjnation.com/iPhone/Rock-Scissors-Paper/,"Technology, Cell Phones, Video Games",5,"1,285,677",$30.00 ,1
Broade Ebook,http://broadebooks.com/,"Computer, Software, Books",5,"4,000,714",$30.00 ,10
Automotive Top Secret,http://www.formulamn.com/,"Autos, Options & Accessories",5,"1,336,079",$30.00 ,0
Energy Trace,http://www.energytrace.com,"News and Media, Environment",5,"1,952,635",$30.00 ,1
Biological Control of Weeds,http://sieng.ch/,"Food, Health, Biotech",5,"4,352,491",$30.00 ,1
Reverse Mortgages,http://www.bowiestatealumni.org/,"Money, Real Estate, Financial Planning, Mortgages",5,"2,581,447",$30.00 ,1
Rainbow Community,http://harounkola.com,"Blogs, Religion, Religion",5,"248,634",$30.00 ,5
,http://www.computeruser.com/webevents/index,Web Development,5,"34,758",$30.00 ,25
BMW Motors,http://bmwmotorradhk.com/,"Autos, High Tech",5,"1,016,533",$30.00 ,1
abltech.com,http://www.abltech.com,"Computer, Internet, Design",5,"3,987,855",$30.00 ,15
asita.org,http://www.asita.org,"Travel, Other, Travel",5,"1,509,187",$30.00 ,0
Currency converter,http://www.1webapps.com/apps/calculators/currency-converter/,"Money, Finance",5,"671,834",$30.00 ,1
Maze Games,http://www.1webapps.com/apps/games/maze-escape/,"Electronics, Technology, Video Games, Cell Phones",5,"671,834",$30.00 ,1
Credit Card Pay Off,http://www.1webapps.com/apps/calculators/credit-card-payoff/,"Money, Credit and Debt, Finance",5,"671,834",$30.00 ,1
Doctor Locator,http://www.1webapps.com/apps/search/doctor-locator/,"Health, Medical",5,"671,834",$30.00 ,1
Energy Calculator,http://www.1webapps.com/apps/calculators/energy-calculator/,"Science, Environment",5,"671,834",$30.00 ,1
EU Currency converter,http://www.1webapps.com/apps/calculators/eu-currency-converter/,"Money, Finance",5,"671,834",$30.00 ,1
"Cheap health insurance, health insurance",http://iprcs.info,"Business, Insurance",5,"5,643,685",$30.00 ,1
Vacation packages and travel,http://spruglobal.info,"Travel, Planning",5,"9,012,098",$30.00 ,1
Temperature Converter,http://www.123webapps.com/iphone/temperature-conversions/,"Entertainment, Sports",5,"1,300,833",$30.00 ,1
Neanderthal,http://www.123webapps.com/iphone/neanderthal-years/,"Education, People",5,"1,300,833",$30.00 ,1
Cellular Phone Service,http://dsferi.org,"Electronics, Cell Phones",5,"5,549,663",$30.00 ,1
Dragon Years,http://www.123webapps.com/iphone/dragon-years/,"Business, Entertainment",5,"1,300,833",$30.00 ,1
Turkey,http://www.123webapps.com/iphone/turkey-years/index.asp,"Computer, Pets",5,"1,300,833",$30.00 ,1
Auto Insurance,http://cems-ireland.org,"Business, Insurance",5,"5,615,236",$30.00 ,1
Contact Lenses,http://srh-mdgs.org,"Health, Vision Care",5,"6,522,821",$30.00 ,1
Weight Converter,http://www.1webapps.com/apps/calculators/weight-converter/,"Science, Other",5,"673,363",$30.00 ,1
Small Business Credit Card,http://weinsteinhall.org,"Business, Money, Credit and Debt",5,"6,246,485",$30.00 ,1
Fuel Consumption,http://www.1webapps.com/apps/calculators/fuel-consumption/,"Science, Autos",5,"673,363",$30.00 ,1
Car Insurance Company,http://apa-conference2008.org,"Business, Insurance",5,"2,691,796",$30.00 ,1
Free Nokia or Motorola Cellular Phone,http://ceejpbsnl.org,"Electronics, Cell Phones",5,"6,541,433",$30.00 ,1
Web Directory,http://www.topika.net/,"Web Development, SEO, SEO",5,"3,212,043",$30.00 ,1
United Nations Framework Convention,http://itdccop8.org,"People, Public Works",5,"2,358,666",$30.00 ,1
International Symposium,http://cwosymposium.org,"Science, People",5,"3,637,159",$30.00 ,1
FRANCE IN TANZANIA,http://france-tanzanie.org,Politics,5,"1,458,033",$30.00 ,1
Affordable Health Insurance,http://briskanda.org,"Business, Insurance",5,"5,279,049",$30.00 ,1
Low Cost Auto Insurance,http://eusw.org,"Business, Insurance",5,"1,982,186",$30.00 ,1
Automobile Insurance Quotes,http://icphs-issc2004.org,"Business, Insurance",5,"3,599,233",$30.00 ,1
Realtor Greenville and Simpsonville,http://pataevents.org,"Real Estate, Vacation Rentals",5,"2,901,363",$30.00 ,1
Auto Car Loans,http://project-monalisa.org,"Autos, Buying & Selling",5,"12,484,306",$30.00 ,1
Auto Horsepower,http://www.meilistudios.com/webapps/horsepower-calculator/index.php,"Autos, Under the Hood",5,"13,484,248",$30.00 ,1
529 Calculator,http://www.meilistudios.com/webapps/529-Calculator/index.php,"Education, Finance",5,"13,484,248",$30.00 ,1
Hanukkah Harry,http://www.meilistudios.com/webapps/hanukkah-harry/index.php,"Science, Religion",5,"13,484,248",$30.00 ,1
Santa,http://www.meilistudios.com/webapps/santa-claus/index.php,"Autos, Computer",5,"13,484,248",$30.00 ,1
"Web Design, Web Development, and Hosting",http://www.meilistudios.com/index.php,"Web Development, Web Hosting",5,"13,484,248",$30.00 ,1
Web Design,http://www.meilistudios.com/contact.php,"Web Development, Web 2.0",5,"13,484,248",$30.00 ,1
7th International Conference ,http://www.icuh2008.com/,"Health, Medical, Medical Equipment",5,0,$30.00 ,1
RISK ASSESSMENT MOBILE PHONES,http://rampproject.org,"Science, Engineering",5,"3,106,273",$30.00 ,1
Solutions for Wireless Multimedia,http://phayaradio.org,"Computer, Technology, Wireless, Wireless",5,"2,329,013",$30.00 ,1
Encyclopedia of India,http://www.culturopedia.com/,"Entertainment, Art, India",5,"363,299",$30.00 ,3
Feel Blog,http://www.feelblog.com,"Blogs, Web Hosting",5,"13,561,813",$30.00 ,25
Networking Made Easy,http://www.cafo-network.org,"Business, Jobs",5,"6,445,801",$30.00 ,1
Global Leadership Network,http://www.globalleadershipnetwork.org,"Business, Technology",5,"3,486,296",$30.00 ,1
Auto Engineering,http://www.asemvs.org,"Science, Autos, Engineering",5,"5,385,913",$30.00 ,1
ADASE,http://adase2.net/,"Travel, Technology",5,"10,368,773",$30.00 ,1
Healthy Black Communities,http://healthyblackcommunities.org/,"People, Public Works",5,"14,793,740",$30.00 ,1
Congress on Catalysis,http://icc2008korea.com/,"Science, Physical Science",5,"15,401,751",$30.00 ,1
TThe Bedford Hotel Li?¿ge,http://bedfordhotelliege.com/,"Travel, Holidays",5,"3,842,462",$30.00 ,1
,http://www.computeruser.com/whitepapers/white-papers/,Computer,5,"32,174",$30.00 ,25
,http://www.computeruser.com/directory/it-security-directory.html,Computer,5,"32,174",$30.00 ,25
,http://www.computeruser.com/green/green.html,Computer,5,"32,174",$30.00 ,25
