ScreenName,Tweets,DateOfTweets,
NUAdmissions,Were you admitted to the College of Arts| Media| and Design? Will you be in NYC next week? If so| you and your fami… https://t.co/uw5hoBmeo3,2019-04-05 21:13:11
NUAdmissions,@renae20191 @Northeastern Congratulations! 🎉 See you on campus. 🌲🏢🌳,2019-03-14 18:02:36
NUAdmissions,RT @renae20191: Proud to have been accepted into Northeastern University| Ya girl going to Boston @Northeastern #Husky,2019-03-14 17:58:28
NUAdmissions,RT @TheNUinProgram: Congratulations to all of the students newly accepted to the https://t.co/CRXWhzu10n Program! Get ready to break out of…,2019-03-14 16:52:48
NUAdmissions,@Madina07928268 Ouch! We're sorry to hear about your toe| but excited to welcome you to Northeastern!,2019-03-14 12:45:25
NUAdmissions,@madisonn4263 Welcome to the pack! #NUHusky #NUin2019,2019-03-14 02:39:43
NUAdmissions,@TheConnorBishop Congratulations and welcome!,2019-03-13 23:57:42
NUAdmissions,Welcome #NUHusky's https://t.co/MqOAf915al,2019-03-13 23:05:12
NUAdmissions,👀 Decisions continue to roll out...keep an eye on your inbox and app status check 🐾,2019-03-13 21:41:46
NUAdmissions,🐾 Decisions are our for Greater New England| and will be rolling out across the world throughout the evening. 🐾,2019-03-13 20:19:44
NUAdmissions,Hey #NUHusky's... https://t.co/ontTbNtl96,2019-03-13 20:01:43
NUAdmissions,Admitted to the Honors Program? Start your Northeastern journey at Honors Welcome Day! Visit App Status Check to re… https://t.co/SADVC3LS7E,2019-03-04 17:01:37
NUAdmissions,The Visitor Center will be operating normally on Saturday| but please use caution when traveling to and from campus… https://t.co/5sw2JrCkmP,2019-03-01 16:27:51
NUAdmissions,Hey Honors admits! Join us for Honors Welcome day to meet current students| explore the campus| and learn more abou… https://t.co/EBz4zmqd3d,2019-03-01 16:02:42
NUAdmissions,Are your paws pointed toward Northeastern? Register now to join us—and all your new classmates—at an Honors Welcome… https://t.co/KU43XXFkJ2,2019-02-14 00:37:54
NUAdmissions,@strudelgoolar No accident| you're in! Welcome to the pack 😀🐾,2019-02-14 00:26:55
NUAdmissions,@BryanCavaliere @annalise_cav @Northeastern Congratulations and welcome to the pack! 🐾,2019-02-07 02:26:53
NUAdmissions,Early Decision II applicants - the wait is over! Admissions decisions are now available - check your email! https://t.co/NYyPH1Fp9X,2019-02-07 00:08:18
NUAdmissions,It is cold| cold| cold| out there today! If you're looking for a shortcut to class| check out this digital map of o… https://t.co/DLmv2lxAsX,2019-01-31 15:38:47
NUAdmissions,@lenissimus Congratulations and welcome to the Husky family!  🐾 Good luck with the rest of your week 🐾,2019-01-24 01:54:26
GoNUathletics,RT @GoNUbaseball: GAME DAY | Happy Easter| #HowlinHuskies fans! 🌼⚾️🐰||⚾️ vs. College of Charleston|🕚 11 a.m.|🏰 Friedman Diamond|☁️ Mid 60s…,2019-04-21 13:48:03
GoNUathletics,RT @GoNUbaseball: GAME DAY | Today's weather forecast calls for another #HowlinHuskies victory!||Also some precipitation.||⚾️ vs. College o…,2019-04-20 13:47:28
GoNUathletics,RT @GoNUbaseball: ❗️ | First pitch of Saturday's middle game between the #HowlinHuskies and College of Charleston has been moved up to 11 a…,2019-04-19 22:55:51
GoNUathletics,RT @GoNUbaseball: #StiehlCity 🏙️ collected 16 outs from the first 16 batters he faced on Friday.||He turned that effort into his first care…,2019-04-19 22:39:00
GoNUathletics,RT @GoNUbaseball: FINAL | Goodnight from #StiehlCity 🏙️‼️||David Stiehl throws a complete game shutout (105 pitches) and the #HowlinHuskies…,2019-04-19 20:54:12
GoNUathletics,ICYMI: head into your weekend with a look at the end credits from Tuesday's #HowlinHuskiesAwards| including some of… https://t.co/p7NwfphoV7,2019-04-19 19:28:45
GoNUathletics,RT @GoNUtrack: We. Are. BACK!||The #HowlinHuskies host the Jay Carisella Invite on Saturday in Dedham! ||🔖: https://t.co/SX3FpqniyP||🚍: 9:3…,2019-04-19 17:17:20
GoNUathletics,RT @GoNUbaseball: GAME DAY | Two of the top three teams in the CAA are converging at the Fortress. #HowlinHuskies||⚾️ vs. College of Charle…,2019-04-19 16:48:06
GoNUathletics,No. 6 @GoNUmrowing has taken on the nation's best this season| and will continue to do so on Saturday morning at No… https://t.co/UGaEhTDk1v,2019-04-19 16:28:38
GoNUathletics,RT @AlumniNU: #HowlinHuskies fans: @GoNUathletics wants to hear from you! Fill out this survey for a chance to win an @amazon gift card. ht…,2019-04-19 15:40:19
GoNUathletics,Tomorrow is meet day for @GoNUtrack in Dedham! Shuttles leave from Chicken Lou's at 9:30 a.m. &amp; 12 p.m. and return… https://t.co/rQ9zvlVtvN,2019-04-19 14:55:13
GoNUathletics,.@GoNUwhockey celebrates historic season| announces 2019-20 captains at annual year-end banquet.||🔖:… https://t.co/YSoHJPoYdz,2019-04-18 23:04:51
GoNUathletics,RT @GoNUbaseball: All but two of the 16 series meetings contested between the #HowlinHuskies and College of Charleston have been decided by…,2019-04-18 21:16:39
GoNUathletics,RT @GoNUmhockey: He's already got a silver medal from the WJC this year| but Cayden Primeau will be looking to upgrade at the IIHF World Ch…,2019-04-18 17:13:33
GoNUathletics,#HowlinHuskies fans: we want to hear from you! ||Fill out our fan survey by May 1 and enter for a chance to win a $… https://t.co/fB1UOTj4q9,2019-04-18 16:00:12
GoNUathletics,@gerthanator Go to the Northeastern Bookstore's website! Our ⚫️ sweaters are available online! (… https://t.co/u8nVCJvnl3,2019-04-18 15:51:42
GoNUathletics,@casssieeb @GoNUtrack Yes! The first shuttle will leave Chicken Lou's at 9:30am! They will also make trips back to campus at 1pm &amp; 3pm!,2019-04-18 14:55:35
GoNUathletics,RT @GoNUmhockey: We had a lot to celebrate tonight at our year-end banquet. A LOT.||Is it October yet?! | #HowlinHuskies ||🔖: https://t.co/…,2019-04-18 01:41:36
GoNUathletics,Three days until @GoNUtrack hosts the Jay Carisella Coaches Invite in Dedham - can’t wait to see everyone there!… https://t.co/Ibce2bWGiK,2019-04-17 20:00:00
GoNUathletics,RT @GoNUbaseball: BEANPOT | Welcome to the final round of the 30th annual #BaseballBeanpot! ||Walk-up tickets are still available ($10) at…,2019-04-17 16:58:25
NUBouve,Kudos to our Physical Therapy team for supporting the Boston Marathon again this year. Photo of Prof Dave Nolan (fa… https://t.co/e6ShPBn6Pk,2019-04-19 16:33:01
NUBouve,Thank you so much to everyone who participated in Giving Day and helped Bouvé! We appreciate you.,2019-04-12 19:20:33
NUBouve,#NUGivingDay is in full swing and you have 7 more hours to donate! Donate to the Future of Pharmacy fund here: https://t.co/EKYT9PJrnk,2019-04-11 20:03:21
NUBouve,We only need 25 more donors to the #NUGivingDay Future of Pharmacy scholarship in order to unlock $10|000 of univer… https://t.co/k4TCMgkOY8,2019-04-11 18:01:54
NUBouve,RT @StevoSportsMed: Proud to be a Husky because I work with fantastic faculty| staff| students and student-athletes every day!#NUGivingDay…,2019-04-11 17:56:45
NUBouve,Remember that today is all about participation. Donating any amount to Bouvé today can help us unlock funding| scho… https://t.co/dKPeCSkgW5,2019-04-11 16:13:07
NUBouve,#GivingDay means you can drag yourself out of Behrakis for a moment because there are FREE DONUTS AND COFFEE at 9am… https://t.co/R0LRX8EOVN,2019-04-11 12:13:05
NUBouve,On co-op| Andrew Driscoll (https://t.co/FQf5x7PaWQ) provided volunteer nursing care to orphans in a refugee camp on… https://t.co/soOgKldTTi,2019-04-10 20:06:10
NUBouve,RT @mahinrSPT: Tonight was such a special experience| it’s official 🙌🏽 congrats to all the accomplished students @Northeastern. Pinching my…,2019-04-09 20:44:43
NUBouve,Read more about Dr. Thakur's research: https://t.co/xZEoj7aci8,2019-04-09 20:43:42
NUBouve,Healthcare advances depend on research pioneers like Ganesh Thakur| who has identified an unexplored brain receptor… https://t.co/CmqGY2qjKo,2019-04-09 20:43:14
NUBouve,Donate here: https://t.co/EKYT9PJrnk,2019-04-08 18:26:30
NUBouve,These students went to Ghana to study healthcare delivery in another culture and to deliver computer equipment to r… https://t.co/wVxaYa4Vim,2019-04-08 18:26:16
NUBouve,RT @ckim314: I was shocked &amp; honored to win the division of Social Science| Business| and Law at RISE 2019 @Northeastern. I’m extremely hon…,2019-04-05 18:36:18
NUBouve,Donate to the #NUGivingDay Future of Pharmacy Scholarship: https://t.co/WqddtkrOFM,2019-04-05 18:34:41
NUBouve,Read more about Dr. Kulkarni's work here: https://t.co/3qJzyDyy07,2019-04-05 18:33:54
NUBouve,After earning his doctorate| Abhijit Kulkarni combined his extensive lab training with his natural ability to expla… https://t.co/kWRKtfK10E,2019-04-05 18:33:11
NUBouve,RT @rosaliecathrne: Presenting our PT Project on Pain Neuroscience Education at RISE #ChoosePT #GotResearch @ashleywedge https://t.co/AH2Vh…,2019-04-04 18:54:56
NUBouve,RT @BostonSpeechies: Congrats to students Mackenzie Russell and Sina Salehi presenting their research with CSD faculty @kristen_allison in…,2019-04-04 18:53:07
NUBouve,RT @BostonSpeechies: Congrats to Morgan Hines and Laura Fischer presenting on their work with @emzimmy in the Speech and Neurodevelopment L…,2019-04-04 18:53:04
NUCityAffairs,RT @NUCrossing: Our friends in the Center of Community Service are looking for co-ops. If you know students who would be good for the job|…,2019-04-11 09:52:32
NUCityAffairs,@Nobooksnoball @CharlieBakerMA So proud to sponsor such a great program| No Books No Ball!  It is Championship Satu… https://t.co/CZcgXOp68w,2019-04-06 18:46:42
NUCityAffairs,If you are interested in permitting Carter Playground please contact Paul McCaffrey| City of Boston Parks Departmen… https://t.co/tu7L7qemtT,2019-02-13 14:50:08
NUCityAffairs,RT @NU_ACES: @MassPromise is honoring the legacy of Martin Luther King| Jr. by leading a #dayofservice on January 21st at three sites: Free…,2019-01-12 12:01:21
NUCityAffairs,RT @NUCrossing: Next week| come by to check out the RISE session and to learn about @Northeastern's Community Benefits Annual Report. https…,2019-01-12 12:01:00
NUCityAffairs,RT @NUCrossing: In 4 weeks| we will present our 3rd annual Winter Gateway Speaker. This year's guest? Correspondent and author @AprilDRyan!…,2019-01-11 12:47:35
NUCityAffairs,RT @BostonBTD: Thanks to Chief Pat Brophy and our other @Northeastern Huskies from #teambtd for stopping by to wish our engineering co-op C…,2019-01-06 00:18:01
NUCityAffairs,The secret life of trees https://t.co/NKqz8u8kAY,2019-01-04 15:06:13
NUCityAffairs,@MassPromise MLK Day of Service. https://t.co/uDm0LotbPC,2019-01-04 14:57:22
NUCityAffairs,RT @GoNUathletics: With Boston Public Schools Day at @GoNUmbasketball tomorrow| take a look back at the experience the students had at a re…,2018-12-21 22:14:24
NUCityAffairs,RT @GoNUmbasketball: The non-conference season rounds out tomorrow at Noon against St. Bonaventure!||It's @BostonSchools Day at Matthews Ar…,2018-12-21 22:14:18
NUCityAffairs,RT @GoNUmbasketball: It's @BostonSchools day here at Matthews Arena. ||And they are INTO it. https://t.co/TZwb3lVtHJ,2018-12-21 22:13:59
NUCityAffairs,@GoNUmbasketball Game Day!  3:00pm vs Eastern Michigan at Matthews Arena. https://t.co/IqQgZWJU7M,2018-12-01 19:22:30
NUCityAffairs,@NULSCC https://t.co/A2Yvjveld5,2018-11-30 16:15:55
NUCityAffairs,RT @NUCrossing: We're looking forward to celebrating the winter holidays with you. Join us at our third annual Holiday Open House on Dec 11…,2018-11-30 11:09:54
NUCityAffairs,Northeastern Task Force Meeting https://t.co/AcSfqjwyWK,2018-11-29 17:02:03
NUCityAffairs,RT @CarterSchoolBPS: Thank you for your continued support and commitment to our students and community! @marty_walsh @marty_walsh https://t…,2018-11-29 01:57:18
NUCityAffairs,RT @GoNUmbasketball: Well that was fun. ||#HowlinHuskies https://t.co/XUy91tugn1,2018-11-29 01:55:29
NUCityAffairs,RT @GoNUwbasketball: FINAL | 6-0 ✅||The #HowlinHuskies score their first win against a power-five school as a CAA member!||Jess Genco hit e…,2018-11-29 01:55:14
NUCityAffairs,RT @Northeastern: With a thrilling overtime win against BC| @GoNUwhockey extends win streak to 12. #HowlinHuskies https://t.co/gaNweUiA28,2018-11-29 01:54:36
NU_CAMD,RT @dankennedy_nu: Zolan @KannoYoungs of the @nytimes speaks to @NUjournalism graduates at our senior reception. Zolan is one of our many g…,2019-04-19 20:26:08
NU_CAMD,Want to know what's happening in the local #arts world the next few weeks? Check out this list from the… https://t.co/UZE0al057f,2019-04-19 18:15:04
NU_CAMD,RT @NUMUSICDEPT: Looking for plans tonight? Swing by Blackman Auditorium @ 8pm to see the NU Blues &amp; Rock Ensembles play! 🎸 https://t.co/FQ…,2019-04-19 13:00:45
NU_CAMD,.@NatGeo has opened up submissions for their 2019 Travel #Photo Contest| and @Colossal has compiled some of the bes… https://t.co/IDlQ7jdIrL,2019-04-18 20:01:29
NU_CAMD,#Art &amp; #Design Professor Gloria Sutton recently traveled to Berlin| Germany to speak at a symposium celebrating the… https://t.co/K4DvrWtpZv,2019-04-18 18:20:04
NU_CAMD,Last chance to see @NUGallery360's most recent display: "Figure Focus". The installment runs until this Sunday| Apr… https://t.co/7DnwnEWdjs,2019-04-18 15:51:24
NU_CAMD,RT @Northeastern: #Northeastern in bloom. #NUexperience https://t.co/LsmOiED5vz,2019-04-18 12:59:05
NU_CAMD,A new display| "#Art in Bloom"| is arriving at the @mfaboston this Friday! Don't miss this annual arrangement of fi… https://t.co/bvbnmPuR1f,2019-04-17 20:05:05
NU_CAMD,RT @EngageLab: Always exciting to see our projects impacting the real world! #RoomAtTheTop https://t.co/QEJTd3mPpl,2019-04-17 18:39:32
NU_CAMD,Nine Northeastern students were just announced winners of Fulbright Scholarships (@FulbrightPrgrm). CAMD is so exci… https://t.co/z2qaZYH0Qw,2019-04-17 18:15:04
NU_CAMD,This fall's new student orientation will incorporate multiplayer live card game that challenges assumptions &amp; biase… https://t.co/IsuaNpw4IQ,2019-04-17 14:12:59
NU_CAMD,Congratulations to CAMD Professor Tracy Heather Strain (@thstrain)| who just won a #Peabody Award for her work on "… https://t.co/BDAbqFD2t7,2019-04-16 20:27:50
NU_CAMD,Happening tomorrow: Robot Proof| a #concert hosted by students from Professor David Herlihy’s #Record Industry Clas… https://t.co/JsMKGWWVq6,2019-04-16 18:20:08
NU_CAMD,CAMD Alumna Ayukta Thakur changed the lives of thousands when she founded the Integreat Center for Young Adults wit… https://t.co/YDyGus67JH,2019-04-16 15:36:25
NU_CAMD,RT @alisonjhead: A must-read! John Wihbey’s incisive new book on how social media has transformed the news landscape is now available. http…,2019-04-16 14:33:46
NU_CAMD,CAMD Professor David Tames (@cinemakinoeye) and MIT's Cindy Sherman Bishop (@csbishopfilm) give a talk at… https://t.co/EviZWNEGqD,2019-04-13 18:30:07
NU_CAMD,CAMD #Music Industry alumna Jessica Gramuglia's freelancing work led her to the role of Music Supervisor at… https://t.co/Yd5CNmAqpV,2019-04-12 18:20:03
NU_CAMD,RT @Participant: Do you know an injustice that needs to be exposed? Applications for the Spotlight Investigative Journalism Fellowship are…,2019-04-12 17:21:19
NU_CAMD,RT @meg_heckman: Honored to be part of a @NU_CAMD panel speaking at @theNASEM today. I'll share how integrating digital humanities into my…,2019-04-12 16:15:49
NU_CAMD,The Boston #Theater Critics Association just released the nominees for the 37th annual @nortonawards. Nominated mul… https://t.co/u6JmISbi3A,2019-04-12 15:10:07
KhouryCollege,RT @reneewittemyer: Carla Brodley started the brilliant ALIGN program to broaden pathways into computing Masters degrees &amp; tech industry fo…,2019-04-19 23:19:48
KhouryCollege,With casless payments becoming more and more commonplace| consumers must be increasingly careful with their digital… https://t.co/FQwRQIKin1,2019-04-19 15:30:12
KhouryCollege,A revolution to reimagine the Masters in Computer Science. Join us| as we partner with @Facebook| @IllinoisCS|… https://t.co/lo1DjhGizS,2019-04-18 22:00:16
KhouryCollege,Facebook’s investment will provide scholarships for 200 students in Khoury College's Align MSCS program over 4 year… https://t.co/dXYKoGyQWD,2019-04-18 17:00:40
KhouryCollege,Northeastern University's Khoury College is excited to announce that Facebook will invest $4.2 million to expand th… https://t.co/RcJniGXVfC,2019-04-18 13:18:15
KhouryCollege,Ask David Lazer what he thinks about the current state of American democracy| and he’ll show you a picture of a bur… https://t.co/E0uPh7kL4i,2019-04-16 14:45:01
KhouryCollege,Learn more about how a Khoury alum uses data science and machine learning to help prevent suicide and improve… https://t.co/x3lNpbp3Px,2019-04-12 18:47:52
KhouryCollege,Thank you to everyone who participated! #NUGivingDay https://t.co/CTX30OI9ch,2019-04-12 15:37:11
KhouryCollege,What affects the ads that you see in your Facebook feed? What bias does the algorithm show? https://t.co/pzTwUSA7yq,2019-04-12 13:16:00
KhouryCollege,Until 10:00| the fund with the most alumni gifts will unlock the prize amount. Join Khoury now in #NUGivingDay part… https://t.co/o2xpBopxMU,2019-04-11 23:00:17
KhouryCollege,FAMILY SPIRIT CHALLENGE: Post a picture of your family| kids| baby or pet in Northeastern gear with #NUGivingDay fo… https://t.co/QnNioj21XV,2019-04-11 20:00:23
KhouryCollege,Sights from Giving Day festival! Join in the fun and fresh air on Centennial Quad! #NUGivingDay https://t.co/jxCAly0BvB,2019-04-11 19:27:31
KhouryCollege,For the next two hours| post about the school/unit/program that you think deserves extra Giving Day funds with… https://t.co/KYB8qd9hSg,2019-04-11 18:00:35
KhouryCollege,For the next two hours| the fund with the most parent donors will unlock the prize amount. Join Khoury in celebrati… https://t.co/whWF0mfygs,2019-04-11 16:00:46
KhouryCollege,Also from 12-2| post "Why I'm proud to be a Husky…" with the hashtag #NUGivingDay to unlock $1|000 for the Northeas… https://t.co/Q0BOOAGqrl,2019-04-11 16:00:45
KhouryCollege,The "Class of 2018" challenge begins NOW! For the next two hours| the fund with the most alumni gifts from the clas… https://t.co/NATLzerBXI,2019-04-11 14:00:40
KhouryCollege,Join Khoury in the WVH lobby for donuts this morning. Also keep a lookout for stuffed huskies hidden around campus. https://t.co/Krf4bluHd1,2019-04-11 13:53:39
KhouryCollege,RT @Northeastern: .@PresidentAoun welcomes the #Northeastern community to the naming ceremony for the @KhouryCollege of Computer Sciences.…,2019-04-11 00:38:26
KhouryCollege,Sights from the Khoury Naming Festival https://t.co/QgzPxMe2tb,2019-04-10 19:52:55
KhouryCollege,Khoury College naming ceremony in ISEC this afternoon. Come to Centennial Quad for the naming festival https://t.co/eYFS2o3eyk,2019-04-10 19:47:52
NortheasternCOE,RT @TIMatNUGov: Recently @NortheasternCOE Prof. Jerry Hajjar was featured in the @WashingtonPost on how #AI could be the solution to the #N…,2019-04-18 19:11:59
NortheasternCOE,RT @CEE_NEU: Graduating senior Maria Franko is the recipient of the 2019 Compass Award| which recognizes exemplary seniors who| during thei…,2019-04-18 18:53:30
NortheasternCOE,Register now for the 2019 “I-PrACTISE East” Conference which will be held June 2-4 in Boston in partnership with th… https://t.co/qS1MkN7WkO,2019-04-18 18:52:26
NortheasternCOE,Aanie Phillips| BS| Bioengineering| says co-op puts into perspective what you learn in the classroom providing an i… https://t.co/kzoNmcdrzZ,2019-04-16 14:01:47
NortheasternCOE,Be sure to check out the First Year Engineering Exposition today until 2pm on the 2nd&amp;3rd floors of Snell Engineeri… https://t.co/DC1Uq0LXZP,2019-04-12 15:09:14
NortheasternCOE,#Repost @NU_URF (get_repost)|・・・|Two Northeastern University juniors have been named 2019 Truman Scholars| earning… https://t.co/QyUAOMd7Cj,2019-04-11 21:21:53
NortheasternCOE,NU Giving Day Family Spirit Challenge: Post a picture of your family| kids| baby or pet in Northeastern gear betwee… https://t.co/hgvxtacD7n,2019-04-11 19:30:26
NortheasternCOE,NU Giving Day Favorite Cause Challenge: Post about the school/unit/program that you think deserves extra Giving Day… https://t.co/JzIK8SdCJ9,2019-04-11 17:30:36
NortheasternCOE,There is still time to raise money for your favorite student organization! |NU Giving Day Student Org. Pie in the f… https://t.co/akN837zhcT,2019-04-11 15:37:52
NortheasternCOE,NU Giving Day Proud to be a Husky Challenge: Post "Why I'm proud to be a Husky…" between 12-2pm with the hashtag… https://t.co/NRNCItJXft,2019-04-11 15:30:44
NortheasternCOE,Have questions about #NUGivingDay? Stop by Snell Engineering lobby for answers and swag| #nucoe… https://t.co/3VbUK4LVMc,2019-04-11 15:03:19
NortheasternCOE,NU Giving Day Student Org. Pie in the face fundraiser: Make a donation to one of our engineering student organizati… https://t.co/LljgV0R5VU,2019-04-11 14:30:35
NortheasternCOE,NU Giving Day Graduation Challenge: Post a picture from your Northeastern graduation day between 10-12am with hasht… https://t.co/MOERaH2GY1,2019-04-11 13:30:33
NortheasternCOE,NU Giving Day Husky Pack for Life Challenge: Post a picture of you and your best friend or spouse you met at Northe… https://t.co/Syd6vJEnaB,2019-04-11 09:30:22
NortheasternCOE,#Repost bcmcreativelabs (get_repost)|・・・|Calling all kids – Northeastern’s Fun Lab needs your help! Play-test 32 ph… https://t.co/zicFsGXmsa,2019-04-09 21:06:14
NortheasternCOE,Ethan Flynn| E'18| used his love of space to find co-op jobs doing revolutionary work in that industry which landed… https://t.co/hsbLOkrw80,2019-04-09 21:00:57
NortheasternCOE,RT @ResearchAtNU: From bodies to ocean waters. #Network systems expert @TommasoMelodia gives us a look inside. #IoT #FollowFriday #PAWR @No…,2019-04-08 20:41:26
NortheasternCOE,RT @Northeastern: Triple-negative #breastcancer is particularly aggressive. A new treatment method by this @NortheasternCOE researcher coul…,2019-04-08 20:41:21
NortheasternCOE,There is still some time left to check out the posters at RISE:2019 (Research| Innovation| and Scholarship Expo) in… https://t.co/5zbbpgRjEY,2019-04-04 17:32:14
NortheasternCOE,RT @NU_ChemE: The NU AIChE ChemE Car team won 2nd place at the Northeast Regional Conference this weekend! Help support this team at the Na…,2019-04-03 17:34:10
NortheasternCPS,RT @PamWojnar: Congratulations to all the Master of Sports Leadership students inducted into the COSMA Chi Sigma Mu Honor Society| some of…,2019-04-19 18:42:19
NortheasternCPS,Congrats to our Sports Leadership students inducted into the Chi Sigma Mu @cosmaweb Student Honor Society for their… https://t.co/zmbczGIyiG,2019-04-19 14:35:43
NortheasternCPS,RT @maryludden1: So honored to attend NEU’s Rainbow graduation ceremony and receive the gratitude award. You heard it here first...these st…,2019-04-19 12:43:48
NortheasternCPS,RT @Northeastern: #Northeastern in bloom. #NUexperience https://t.co/LsmOiED5vz,2019-04-18 12:47:18
NortheasternCPS,Congrats to Megan Doe| an alumna in our @msglobalstudies program| for being awarded a Fulbright Scholarship! 👏👏 https://t.co/y6p4LwStHx,2019-04-17 20:19:24
NortheasternCPS,RT @Northeastern_TO: Prof. Stephen Amato @biobizdoc| Director of our #RegulatoryAffairs program| shares 3 reasons why @Northeastern is a un…,2019-04-16 12:56:40
NortheasternCPS,RT @NU_Graduate: Dr. Earlene Avalón of @NortheasternCPS explores the unique qualities that draw students to @Northeastern's health manageme…,2019-04-16 12:56:30
NortheasternCPS,RT @CPSComm: @NortheasternCPS delighted to learn of Olivia Huang's achievement -- an alumna of our Digital Media master's program https://t…,2019-04-16 12:55:50
NortheasternCPS,@JohnGruppo @NUBouve @NU_Business @GoNUathletics Thank you John!,2019-04-11 20:43:13
NortheasternCPS,RT @maryludden1: We can do it!! Please support our deserving students....they are doing great things to build inclusive prosperity! https:/…,2019-04-11 19:27:28
NortheasternCPS,RT @maryloeff: Just three gifts away from exceeding @NortheasternCPS Giving Day success in spring 2018--and six gifts away from 150 across…,2019-04-11 19:27:11
NortheasternCPS,RT @AlumniNU: Between 2 and 4 pm| post about the #Northeastern school| unit| or program that you think deserves extra Giving Day funds with…,2019-04-11 18:15:15
NortheasternCPS,RT @gse_neu: @NEU_EdD and @gse_neu students and alumni| check out this #NUGivingDay challenge today 2 - 4 pm Favorite Cause Challenge - Pos…,2019-04-11 18:15:06
NortheasternCPS,RT @TheRealDrKris: Your 2 clicks will have a lasting impact on students and their communities! Giving Day @Northeastern. Please help provid…,2019-04-11 16:14:21
NortheasternCPS,Hooray!  👏 https://t.co/68A7Pc1oEC,2019-04-11 16:12:19
NortheasternCPS,RT @DrKGRM: Did you know that today you can help unlock the #NUGivingDay challenge for #CPS? If the College of Professional Studies receive…,2019-04-11 14:42:48
NortheasternCPS,And congrats to our students| Martha Alexander| Nicholas Johnson| Taylor Niland and Laurence Wolfe for being honore… https://t.co/AK8yutZy4d,2019-04-11 12:54:34
NortheasternCPS,RT @maryloeff: Dear friends of ⁦@NortheasternCPS⁩| the TORCH IS LIT once more for Giving Day! Help us unlock all our challenges this Thursd…,2019-04-10 13:51:35
NortheasternCPS,Support students like Jonas Cabriotti on @Northeastern's Giving Day by donating to the college's Scholarship Fund… https://t.co/2jxXNLVkaw,2019-04-05 15:46:56
NortheasternCPS,Make your gift today in support of @Northeastern's Giving Day! In the "select a category" box choose "College of Pr… https://t.co/wAztwuIPWr,2019-04-04 20:29:06
