COMPANY_ID,RATING_OVERALL,RATING_BLNC,RATING_CULTURE,RATING_CAREER_GROWTH,RATING_COMP,RATING_MGMT,REVIEW_ID
C00003,5,3,5,5,5,5,R00394
C00003,5,0,0,0,0,0,R00395
C00003,2,1,1,2,4,1,R00396
C00003,2,2,2,2,2,1,R00397
C00003,4,3,4,4,4,4,R00398
C00003,3,1,3,4,5,4,R00399
C00003,5,0,0,0,0,0,R00400
C00003,3,3,3,4,4,2,R00401
C00003,2,1,1,2,2,2,R00402
C00003,4,0,0,0,0,0,R00403
C00003,5,4,5,5,5,5,R00404
C00003,3,4,3,3,3,3,R00405
C00003,5,2,5,1,5,5,R00406
C00003,3,3,3,2,2,2,R00407
C00003,3,4,3,3,3,3,R00408
C00003,4,0,0,0,0,0,R00409
C00003,4,0,0,0,0,0,R00410
C00003,3,2,3,2,3,1,R00411
C00003,5,0,0,0,0,0,R00412
C00003,5,3,5,5,5,5,R00413
C00003,4,3,4,4,3,3,R00414
C00003,4,2,3,5,2,3,R00415
C000015,5,3,4,5,5,4,R00416
C000015,1,1,1,1,2,1,R00417
C000015,2,1,1,5,4,2,R00418
C000015,4,5,4,3,4,4,R00419
C000015,4,1,2,5,4,3,R00420
C000015,5,0,0,0,0,0,R00421
C000015,4,2,4,4,4,5,R00422
C000015,4,2,4,4,5,3,R00423
C000015,5,2,4,5,5,4,R00424
C000015,4,3,4,3,4,3,R00425
C000015,4,0,0,0,0,0,R00426
C000015,5,2,5,5,5,5,R00427
C000015,4,3,4,3,4,4,R00428
C000015,4,2,4,5,4,3,R00429
C000015,1,1,2,1,4,1,R00430
C000015,5,3,5,5,5,5,R00431
C000015,4,2,4,5,4,2,R00432
C000015,1,0,0,0,0,0,R00433
C000015,1,1,2,2,4,3,R00434
C000015,4,1,4,3,4,3,R00435
C000015,4,3,5,3,4,0,R00436
C000015,2,1,1,3,4,1,R00437
C000015,5,5,5,5,5,5,R00438
C000015,4,0,0,0,0,0,R00439
C000015,1,1,1,1,3,2,R00440
C000015,2,2,1,1,3,1,R00441
C000015,4,2,4,4,5,3,R00442
C000015,3,1,1,4,4,2,R00443
C000015,4,2,2,5,5,4,R00444
C000015,2,1,2,4,5,3,R00445
C000012,5,5,5,4,5,5,R00446
C000012,4,0,0,0,0,0,R00447
C000012,4,0,0,0,0,0,R00448
C000012,4,4,4,4,3,3,R00449
C000012,3,3,3,3,3,2,R00450
C000012,4,0,0,0,0,0,R00451
C000012,4,3,4,4,3,3,R00452
C000012,4,3,3,3,4,3,R00453
C000012,4,4,4,4,4,4,R00454
C000012,2,0,0,0,0,0,R00455
C000012,2,4,1,2,3,1,R00456
C000012,1,4,1,1,2,1,R00457
C000012,1,3,1,1,2,1,R00458
C000012,3,0,0,0,0,0,R00459
C000012,3,0,0,0,0,0,R00460
C000012,5,3,3,5,3,4,R00461
C000012,4,5,5,3,4,5,R00462
C000012,1,3,1,1,3,1,R00463
C000012,5,4,5,0,0,0,R00464
C000012,3,4,1,4,4,2,R00465
C000012,3,1,4,3,3,2,R00466
C000012,3,0,0,0,0,0,R00467
C000012,2,3,2,2,3,1,R00468
C000012,5,5,5,5,4,4,R00469
C000012,4,4,5,5,4,3,R00470
C000012,3,3,2,3,3,3,R00471
C000012,4,5,5,5,5,5,R00472
C000012,4,3,5,4,3,4,R00473
C000012,3,0,0,0,0,0,R00474
C000012,2,5,2,1,3,3,R00475
C000014,5,5,5,3,4,4,R00476
C000014,4,4,5,4,4,5,R00477
C000014,4,0,0,0,0,0,R00478
C000014,5,4,5,4,5,4,R00479
C000014,5,0,0,0,0,0,R00480
C000014,4,2,3,1,2,1,R00481
C000014,5,0,0,0,0,0,R00482
C000014,4,0,0,0,0,0,R00483
C000014,3,4,4,4,3,3,R00484
C000014,3,3,4,2,1,4,R00485
C000014,4,0,0,0,0,0,R00486
C000014,3,3,3,3,3,3,R00487
C000014,5,0,0,0,0,0,R00488
C000014,4,5,3,4,5,2,R00489
C000014,3,0,0,0,0,0,R00490
C000014,4,1,4,5,4,4,R00491
C000014,5,5,5,5,5,5,R00492
C000014,3,0,0,0,0,0,R00493
C000014,4,5,5,5,4,5,R00494
C000014,4,0,0,0,0,0,R00495
C000014,4,4,3,3,2,3,R00496
C000014,3,4,4,4,3,3,R00497
C000014,4,3,3,3,3,3,R00498
C000014,5,5,5,5,5,5,R00499
C000014,5,4,5,5,5,5,R00500
C000014,4,5,5,2,3,2,R00501
C000014,5,5,1,1,1,5,R00502
C000014,3,3,4,4,4,2,R00503
C000014,3,0,0,0,0,0,R00504
C0000238,5,5,5,5,5,0,R00505
C0000238,5,4,5,4,5,4,R00506
C0000238,5,5,5,5,5,5,R00507
C0000238,4,5,5,5,5,5,R00508
C0000238,4,5,5,4,1,5,R00509
C0000238,2,1,4,4,3,3,R00510
C0000238,4,4,4,4,4,4,R00511
C0000238,5,5,5,5,5,4,R00512
C0000238,2,1,1,2,5,1,R00513
C0000238,4,0,0,0,0,0,R00514
C0000238,2,3,1,2,1,1,R00515
C0000238,3,3,3,2,4,3,R00516
C0000238,3,0,0,0,0,0,R00517
C0000238,5,4,5,5,5,0,R00518
C0000238,4,5,4,5,4,4,R00519
C0000238,2,4,3,2,1,4,R00520
C0000238,4,3,5,5,5,2,R00521
C0000238,2,0,0,0,0,0,R00522
C0000238,3,4,5,3,2,2,R00523
C0000238,5,5,5,5,2,5,R00524
C0000238,5,5,5,5,5,5,R00525
C0000238,5,5,5,5,5,5,R00526
C0000238,1,4,2,2,3,1,R00527
C0000238,4,2,4,5,4,4,R00528
C0000238,4,5,4,5,5,3,R00529
C0000238,5,5,5,5,5,5,R00530
C0000238,5,5,5,5,5,5,R00531
C0000238,5,5,5,5,4,5,R00532
C0000238,3,4,3,2,3,3,R00533
C0000238,5,2,5,5,2,5,R00534
C0000203,5,5,5,5,5,5,R00535
C0000203,4,4,5,3,3,4,R00536
C0000203,4,4,4,3,3,3,R00537
C0000203,3,5,4,4,4,0,R00538
C0000203,5,5,5,3,4,5,R00539
C0000203,5,4,4,4,4,4,R00540
C0000203,5,5,5,5,5,5,R00541
C0000203,5,5,5,5,5,5,R00542
C0000203,5,5,0,0,0,0,R00543
C0000203,5,4,5,5,4,5,R00544
C0000203,5,0,0,0,0,0,R00545
C0000173,5,4,5,5,5,4,R00546
C0000173,5,1,1,1,1,1,R00547
C0000173,4,2,5,5,5,4,R00548
C0000173,4,2,4,3,3,3,R00549
C0000173,4,3,4,5,3,0,R00550
C0000173,5,5,5,5,5,3,R00551
C0000173,5,5,5,5,5,5,R00552
C0000173,3,1,5,5,2,4,R00553
C0000173,5,5,5,5,5,5,R00554
C0000173,3,2,2,5,5,1,R00555
C0000173,5,5,5,5,5,5,R00556
C0000173,2,1,1,3,3,4,R00557
C0000173,3,4,4,5,2,3,R00558
C0000173,4,3,3,5,3,3,R00559
C0000173,2,4,4,3,2,3,R00560
C0000173,4,4,2,4,3,1,R00561
C0000173,4,3,5,4,4,5,R00562
C0000173,5,5,5,5,5,5,R00563
C0000173,4,0,0,0,0,0,R00564
C0000173,5,5,5,5,3,5,R00565
C0000173,5,4,5,5,5,5,R00566
C0000173,4,2,4,4,4,3,R00567
C0000173,5,2,5,5,5,3,R00568
C0000173,5,5,5,5,5,5,R00569
C0000173,2,1,1,2,2,1,R00570
C0000173,3,4,2,4,4,3,R00571
C0000173,4,0,0,0,0,0,R00572
C0000173,3,3,5,3,4,3,R00573
C0000173,3,0,0,0,0,0,R00574
C0000289,5,1,1,2,3,1,R00575
C0000289,3,3,3,3,3,0,R00576
C0000289,5,5,5,5,5,5,R00577
C0000289,4,3,3,5,4,3,R00578
C0000289,4,5,5,3,2,4,R00579
C0000289,3,4,4,3,4,3,R00580
C0000289,3,1,3,2,4,2,R00581
C0000289,3,5,2,1,4,3,R00582
C0000289,4,2,3,4,5,2,R00583
C0000289,5,4,5,5,5,5,R00584
C0000289,5,5,5,5,5,5,R00585
C0000289,5,5,5,5,5,5,R00586
C0000289,5,5,5,5,3,5,R00587
C0000289,5,4,5,5,5,5,R00588
C0000289,2,2,2,3,4,2,R00589
C0000289,1,1,1,1,2,1,R00590
C0000289,5,4,5,4,3,5,R00591
C0000289,5,5,4,4,5,4,R00592
C0000289,4,5,4,4,4,3,R00593
C0000289,1,3,1,1,3,1,R00594
C0000289,5,5,5,5,5,4,R00595
C0000289,3,4,3,3,4,2,R00596
C0000289,5,5,5,5,5,5,R00597
C0000289,2,2,2,3,2,3,R00598
C0000289,4,1,1,5,4,2,R00599
C0000289,4,2,4,4,5,1,R00600
C0000289,1,1,3,3,3,1,R00601
C0000289,1,5,2,1,2,1,R00602
C0000289,2,3,2,2,4,1,R00603
C000011,5,0,0,0,0,0,R00604
C000011,5,4,4,4,4,4,R00605
C000011,5,3,5,5,4,3,R00606
C000011,2,1,4,1,1,3,R00607
C000011,4,3,4,4,4,4,R00608
C000011,4,2,3,1,5,3,R00609
C000011,4,2,3,3,3,3,R00610
C000011,3,0,0,0,0,0,R00611
C000011,4,4,4,4,3,3,R00612
C000011,4,3,4,3,3,3,R00613
C000011,1,1,1,1,1,1,R00614
C000011,3,5,3,2,3,2,R00615
C000011,5,5,5,5,5,5,R00616
C000011,4,2,1,5,5,5,R00617
C000011,1,2,1,1,1,1,R00618
C000011,1,0,0,0,0,0,R00619
C000011,1,1,1,0,0,0,R00620
C000011,5,0,0,0,0,0,R00621
C000011,5,5,5,5,5,5,R00622
C000011,3,3,3,3,3,2,R00623
C000011,3,3,1,1,5,1,R00624
C000011,5,5,5,5,5,5,R00625
C000011,2,3,3,2,2,2,R00626
C000011,5,5,5,5,5,5,R00627
C000011,5,4,5,5,5,5,R00628
C000011,4,3,5,5,4,3,R00629
C000011,1,1,1,1,2,1,R00630
C000011,3,4,1,4,1,1,R00631
C000011,4,4,4,4,4,3,R00632
C000011,4,2,4,3,3,3,R00633
C000018,5,4,5,5,5,4,R00634
C000018,3,2,3,4,4,4,R00635
C000018,5,4,5,4,4,4,R00636
C000018,3,5,4,2,3,3,R00637
C000018,5,0,0,0,0,0,R00638
C000018,5,4,4,3,4,4,R00639
C000018,1,3,2,1,2,1,R00640
C000018,2,3,2,1,3,1,R00641
C000018,4,0,0,0,0,0,R00642
C000018,5,5,5,5,5,5,R00643
C000018,5,4,5,4,5,5,R00644
C000018,2,4,2,3,4,1,R00645
C000018,5,5,5,5,5,5,R00646
C000018,3,2,2,4,4,2,R00647
C000018,5,5,5,5,5,5,R00648
C000018,5,5,5,5,5,5,R00649
C000018,5,5,5,5,5,5,R00650
C000018,5,5,5,5,5,5,R00651
C000018,2,3,1,2,4,2,R00652
C000018,4,4,3,3,4,3,R00653
C000018,5,4,4,5,4,5,R00654
C000018,3,4,2,3,2,2,R00655
C000018,4,4,3,3,4,3,R00656
C000018,5,5,5,5,5,5,R00657
C000018,4,3,3,3,3,3,R00658
C000018,1,1,1,1,3,1,R00659
C000018,3,2,3,4,2,1,R00660
C000018,5,5,4,4,4,5,R00661
C000018,2,1,1,2,3,1,R00662
C000018,4,5,5,4,4,5,R00663
C000022,5,5,5,3,3,5,R00664
C000022,5,1,3,5,5,2,R00665
C000022,4,5,5,3,5,5,R00666
C000022,5,0,0,0,0,0,R00667
C000022,5,5,5,5,5,5,R00668
C000022,4,0,0,0,0,0,R00669
C000022,4,4,5,5,3,4,R00670
C000022,4,5,4,3,4,4,R00671
C000022,3,2,2,3,3,3,R00672
C000022,4,0,0,0,0,0,R00673
C000022,4,5,4,5,4,4,R00674
C000022,4,5,4,4,3,4,R00675
C000022,5,0,0,0,0,0,R00676
C000022,4,3,0,0,0,0,R00677
C000022,4,0,0,0,0,0,R00678
C000022,5,5,4,3,3,3,R00679
C000022,2,3,2,2,3,3,R00680
C000022,4,5,4,4,3,4,R00681
C000022,4,4,4,4,4,4,R00682
C000022,3,3,3,3,3,3,R00683
C000022,2,4,1,1,3,1,R00684
C000022,3,2,1,3,2,2,R00685
C000022,2,4,3,3,1,1,R00686
C000022,4,4,3,5,3,3,R00687
C000022,3,0,0,0,0,0,R00688
C000022,5,3,5,4,5,5,R00689
C000022,5,0,0,0,0,0,R00690
C000022,4,4,3,4,4,3,R00691
C000022,4,4,4,4,0,0,R00692
C000022,4,4,4,4,2,4,R00693
C000033,5,5,5,5,5,4,R00694
C000033,5,5,5,5,5,5,R00695
C000033,5,0,0,0,0,0,R00696
C000033,5,4,5,4,5,4,R00697
C000033,5,4,0,0,0,0,R00698
C000033,5,0,0,0,0,0,R00699
C000033,5,5,5,5,5,5,R00700
C000033,4,5,5,3,5,0,R00701
C000033,4,4,4,3,2,3,R00702
C000033,4,5,4,5,4,4,R00703
C000033,4,3,4,3,4,3,R00704
C000033,5,5,5,5,5,3,R00705
C000033,5,5,5,4,5,5,R00706
C000033,5,0,0,0,0,0,R00707
C000033,4,4,3,4,3,2,R00708
C000033,4,4,3,3,4,3,R00709
C000033,4,3,3,3,3,3,R00710
C000033,4,3,2,5,5,5,R00711
C000033,5,3,3,3,3,3,R00712
C000033,4,4,3,4,3,2,R00713
C000033,4,4,3,3,4,3,R00714
C000033,5,5,5,5,5,5,R00715
C000033,5,5,5,2,5,5,R00716
C000033,4,4,5,5,5,4,R00717
C000033,4,4,5,4,4,3,R00718
C000033,4,4,5,3,4,5,R00719
C000033,5,5,5,5,5,5,R00720
C000033,4,5,5,3,4,3,R00721
C000033,4,4,4,3,4,3,R00722
C000025,5,0,0,0,0,0,R00723
C000025,4,3,3,4,4,4,R00724
C000025,5,4,5,5,5,5,R00725
C000025,4,3,5,4,4,4,R00726
C000025,4,0,0,0,0,0,R00727
C000025,4,0,0,0,0,0,R00728
C000025,4,0,0,0,0,0,R00729
C000025,4,0,0,0,0,0,R00730
C000025,4,0,0,0,0,0,R00731
C000025,2,3,2,3,5,2,R00732
C000025,4,4,4,4,3,3,R00733
C000025,1,1,1,4,1,1,R00734
C000025,4,2,4,4,3,3,R00735
C000025,3,2,4,3,3,4,R00736
C000025,2,0,0,0,0,0,R00737
C000025,3,0,0,0,0,0,R00738
C000025,1,4,2,2,2,3,R00739
C000025,3,2,4,4,3,3,R00740
C000025,4,0,0,0,0,0,R00741
C000025,1,1,1,2,1,2,R00742
C000025,3,0,0,0,0,0,R00743
C000025,3,1,3,4,4,2,R00744
C000025,5,0,0,0,0,0,R00745
C000025,3,0,0,0,0,0,R00746
C000025,4,3,5,4,5,4,R00747
C000025,4,3,5,4,3,4,R00748
C000025,2,3,3,3,1,3,R00749
C000025,4,2,4,4,4,3,R00750
C000025,3,2,4,3,4,3,R00751
C000025,3,2,4,4,3,3,R00752
C0000157,5,0,0,0,0,0,R00753
C0000157,2,1,1,2,2,1,R00754
C0000157,4,5,5,3,3,4,R00755
C0000157,2,4,2,3,2,0,R00756
C0000157,3,4,3,3,5,3,R00757
C0000157,2,2,1,2,2,2,R00758
C0000157,4,2,3,2,4,3,R00759
C0000157,3,3,1,2,2,3,R00760
C0000157,1,1,1,1,1,1,R00761
C0000157,1,5,1,1,4,1,R00762
C0000157,2,1,2,2,2,1,R00763
C0000157,1,1,1,1,5,1,R00764
C0000157,2,4,2,2,2,2,R00765
C0000157,4,4,3,5,4,3,R00766
C0000157,4,3,3,3,4,2,R00767
C0000157,4,0,0,0,0,0,R00768
C0000157,1,3,1,1,3,1,R00769
C0000157,5,4,5,3,5,5,R00770
C0000157,4,4,3,2,4,3,R00771
C0000157,4,3,4,4,4,4,R00772
C0000157,1,2,1,1,3,1,R00773
C0000157,1,3,1,1,4,1,R00774
C0000157,1,1,1,1,3,1,R00775
C0000157,4,4,4,4,3,3,R00776
C0000157,1,1,1,1,3,1,R00777
C0000157,3,2,3,3,4,3,R00778
C0000157,3,4,3,4,2,2,R00779
C0000157,1,1,1,1,1,1,R00780
C0000157,3,2,1,3,3,1,R00781
C0000157,2,4,1,3,4,1,R00782
