Job_id,user_name,social_media_id,company_url
1,VACULIVE,8.18511E+17,https://t.co/PN9t3nogN8
2,VCU,156714051,http://t.co/a3In7QjvfX
3,DSLCC,25579173,http://t.co/A7EtLSAS9A
4,FRC422,258023422,https://t.co/5bKlfSDvjN
5,AmyxInc,8.27209E+17,https://t.co/1oluRoEPuY
6,csscorp09,85772994,http://t.co/sTEMfJU5WC
7,NewVAMajority,233630180,https://t.co/689Wo71shT
8,DSLCC,25579173,http://t.co/A7EtLSAS9A
9,CCASHMORE_BUYER,156568290,https://t.co/OCxt0dShFT
10,Covance,365005464,https://t.co/apKYTWy1Ny
11,ZotecPartners,188905742,https://t.co/1Mub9D0c9D
12,Cummins,87299367,http://t.co/vqpmj3Bha9
13,russellcrowe,133093395,https://t.co/OM7honTWnX
14,elementsCU,18975866,http://t.co/oNNgpU3bp4
15,weareoneamerica,46727968,http://t.co/olbQvFIRka
16,russellcrowe,133093395,https://t.co/OM7honTWnX
17,KSM_Consulting,624825986,https://t.co/3xy35e39lm
18,Cummins,87299367,http://t.co/vqpmj3Bha9
19,USDA,61853389,https://t.co/oz0QROB12D
20,ChildTrends,77031076,https://t.co/zRMS2DinCr
21,RiceUniversity,19720630,https://t.co/byTCvcMfDS
22,CDCgov,146569971,http://t.co/5a7cTu2vly
23,usairforce,19611483,http://t.co/RSyffiBLEx
24,usairforce,19611483,http://t.co/RSyffiBLEx
25,DeptVetAffairs,78408666,https://t.co/kfcLwsAHxx
26,CDCgov,146569971,http://t.co/5a7cTu2vly
27,usairforce,19611483,http://t.co/RSyffiBLEx
28,usairforce,19611483,http://t.co/RSyffiBLEx
29,DeptVetAffairs,78408666,https://t.co/kfcLwsAHxx
30,verizon,59889953,https://t.co/wjYV3UGdQl
31,MEITechinc,907037460,http://t.co/QLfodjcOw2
32,intrinio,2482721760,http://t.co/lA7XPP9pou
33,Hx5Displays,7.64008E+17,https://t.co/PACcCeqX9z
34,CUBoulder,741150194,http://t.co/ifYLx2Lj7j
35,ARTEMIS_IA,333929896,https://t.co/h232NnM7pa
36,BurnsMcDonnell,144892029,http://t.co/ygp1FsKpFF
37,BurnsMcDonnell,144892029,http://t.co/ygp1FsKpFF
38,BurnsMcDonnell,144892029,http://t.co/ygp1FsKpFF
39,BurnsMcDonnell,144892029,http://t.co/ygp1FsKpFF
40,USDA,61853389,https://t.co/oz0QROB12D
41,_INNOVU,351669409,http://t.co/qGmWKnCAA7
42,AEO,19039286,https://t.co/6aOMnerIVh
43,tnhospitals,3073343214,https://t.co/Wlgk4JboK1
44,KingComPR,100032665,http://t.co/qbBg691KTn
45,iotabio,1.08128E+18,https://t.co/QgyyZD8U5H
46,rally_health,2482876706,https://t.co/I64uCaGkvF
47,SLYNCsocialhire,7.01237E+17,https://t.co/UNab4GaH1U
48,pivotbio,209843675,http://t.co/9AcmylnsKq
49,DoteShopping,2575170794,https://t.co/oYNpesnndz
50,Gap,18462157,https://t.co/QqGd7k4mcu
51,DeptVetAffairs,78408666,https://t.co/kfcLwsAHxx
52,IbottaApp,485416525,https://t.co/xeQwzJAVRM
53,MGMResortsIntl,2216675940,https://t.co/FnE66WHiWx
54,TheComNetwork,21415733,https://t.co/XCOQMMW96l
55,RootsMediaInc,3011718043,
56,Logic2020,274207085,https://t.co/iKErb13zQl
57,LibertyB2B,14799411,https://t.co/Vu8puvA6Kg
58,ROAD2LPGA,38442506,https://t.co/rL662MJMBR
59,ZGRentals,16568179,https://t.co/s2olboahT6
60,ZGRentals,16568179,https://t.co/s2olboahT6
61,Google,20536157,https://t.co/ZKjExFWujb
62,Marchex,46719101,https://t.co/nEBcJjbADP
63,USArmyPAOSGM,3271947607,https://t.co/7jltdvnyOO
64,LibertyB2B,14799411,https://t.co/Vu8puvA6Kg
65,UofA,14862639,https://t.co/Epzv4VrftH
66,UofA,14862639,https://t.co/Epzv4VrftH
67,UofA,14862639,https://t.co/Epzv4VrftH
68,UofA,14862639,https://t.co/Epzv4VrftH
69,UofA,14862639,https://t.co/Epzv4VrftH
70,9thwaysolutions,1.05517E+18,
71,mrp,111417386,https://t.co/ja31MhNHi2
72,9thwaysolutions,1.05517E+18,
73,9thwaysolutions,1.05517E+18,
74,9thwaysolutions,1.05517E+18,
75,DavidWalsh64,203069612,https://t.co/vEMgLj4wn6
76,Genworth,15849929,http://t.co/Kmtew7SZKz
77,MCR_LLC_,455894519,http://t.co/UbCnGPG1hl
78,dcstradingcorp,305315166,http://t.co/g0Dtp6B10T
79,PRAGroupInc,381690716,https://t.co/hOlATj1LfU
80,JLab_News,84075775,http://t.co/lmZ9nhAPVC
81,JLab_News,84075775,http://t.co/lmZ9nhAPVC
82,AccelyaGroup,706820222,https://t.co/h0pio6QPAp
83,TetraTech,342404252,https://t.co/aUtLkLzfWx
84,Genworth,15849929,http://t.co/Kmtew7SZKz
85,Garmin,15324722,http://t.co/Q2d5dN8bOo
86,Carvana,913261260,http://t.co/JQL13Bp0MS
87,Cyient,216811262,http://t.co/ewqRlfpcZy
88,ViasatInc,74550977,http://t.co/j3suOAUAk6
89,CityofVaBeach,14420135,http://t.co/O1AUX6604L
90,CityofVaBeach,14420135,http://t.co/O1AUX6604L
91,7eleven,80102659,https://t.co/mqKhVaM16Z
92,DallasCityMgr,7.18134E+17,https://t.co/indzr4b020
93,tulsacc,21825397,https://t.co/1tCXd0ZPub
94,thaishanson_pr,139565848,
95,thaishanson_pr,139565848,
96,SJRWMD,20736875,https://t.co/UtrOhsGUGQ
97,FLBlue,190752794,https://t.co/HGK3Vk1dfT
98,esynsolutions,323145119,https://t.co/MTMgQ696SU
99,EPMScientific,1058270342,http://t.co/F7VOmCZbiS
100,PiperJaffrayCo,1397601326,http://t.co/Vt3QqBjDj7
101,Quadient,106789873,https://t.co/OJ6O3y8nRq
102,ChildTrends,77031076,https://t.co/zRMS2DinCr
103,thermofisher,62862144,http://t.co/iT255IMiVs
104,ChildTrends,77031076,https://t.co/zRMS2DinCr
105,ElderResearch,319078080,http://t.co/bgBCo1lUte
106,Merkle,44187772,https://t.co/MHz5BnpCMe
107,CastleHGaming,2750960611,http://t.co/lpiaRKaPWg
108,germannacc,19078113,https://t.co/bW2YoY7a2d
109,UST_ArtletsSC,312073248,https://t.co/8KAAqwWlVl
110,Interior,76348185,http://t.co/gUty7d4LZ8
111,ucdavis,15987188,https://t.co/wWW42rJ3tJ
112,Kognetics,3504434839,http://t.co/bJPyzlEeEw
113,TBDBITL,41414296,https://t.co/0DoW9pG6Am
114,TBDBITL,41414296,https://t.co/0DoW9pG6Am
115,TBDBITL,41414296,https://t.co/0DoW9pG6Am
116,OSUWexMed,14686098,
117,OSUWexMed,14686098,
118,AtWorkWA,190428471,http://t.co/rtSFHPihhH
119,Vantiv,277660829,https://t.co/bBUbUEpZ1T
120,WynnSilberman,110240386,https://t.co/ON8DBGXquP
121,Vantiv,277660829,https://t.co/bBUbUEpZ1T
122,Deloitte,8457092,http://t.co/ctV7DszPEl
123,nichochar,234698931,https://t.co/1niOTwCu04
124,GDIT,2232299834,https://t.co/9j6VnpCB9T
125,iomaxis,9.42838E+17,https://t.co/8gH8af0FND
126,BoozAllen,17375116,http://t.co/0q9p4zuiW5
127,BoozAllen,17375116,http://t.co/0q9p4zuiW5
128,mrp,111417386,https://t.co/ja31MhNHi2
129,9thwaysolutions,1.05517E+18,
130,USAGov,14074515,http://t.co/1RLTFbrRrK
131,USArmyPAOSGM,3271947607,https://t.co/7jltdvnyOO
132,JohnsHopkins,14441010,https://t.co/qw4woZ53oJ
133,NSAGov,2248872301,http://t.co/d6ukVzNJvi
134,irvingcorrea,96589240,
135,Cambia,1561511828,http://t.co/ap9Kmn76zV
136,Lenati,60967851,http://t.co/AfIWx6vQaN
137,umpquabank,36162886,https://t.co/C0xQl8Mp0H
138,Accenture,10194682,http://t.co/NW2TnlESEG
139,universityofky,34323121,
140,universityofky,34323121,
141,universityofky,34323121,
142,universityofky,34323121,
143,MakeTimeInc,2827182500,https://t.co/dh75zKKGAd
144,Accenture,10194682,http://t.co/NW2TnlESEG
145,universityofky,34323121,
146,chisaintjoseph,18977455,https://t.co/fbSwDjyh3g
147,universityofky,34323121,
148,universityofky,34323121,
149,EasyKnock,8.28694E+17,https://t.co/jLiK9sY0N5
150,AlbemarleCorp,342316270,http://t.co/pbFPfhYI2d
151,EasyKnock,8.28694E+17,https://t.co/jLiK9sY0N5
152,MassGov,16264003,http://t.co/kMPfLdnrJj
153,GaDPH,325113018,http://t.co/fwfR807dgf
154,CDCgov,146569971,http://t.co/5a7cTu2vly
155,GeorgiaStateU,26524127,https://t.co/WnDkWbZxI9
156,redberryinv,9.96156E+17,
157,unmc,16151917,http://t.co/ETFiYGEWD5
158,BoozAllen,17375116,http://t.co/0q9p4zuiW5
159,readforyourself,1284730963,
160,Deloitte,8457092,http://t.co/ctV7DszPEl
161,9thwaysolutions,1.05517E+18,
162,USAGov,14074515,http://t.co/1RLTFbrRrK
163,iotabio,1.08128E+18,https://t.co/QgyyZD8U5H
164,eviolabs,2932944910,https://t.co/MiS9ZdQsje
165,cityofelcerrito,66054153,https://t.co/XCrchPHUlX
166,7eleven,80102659,https://t.co/mqKhVaM16Z
167,COSAGOV,84419098,https://t.co/hC263bKCEe
168,usairforce,19611483,http://t.co/RSyffiBLEx
169,SchneiderElec,393757140,http://t.co/ZBGWInbu1i
170,CommerceGov,110541296,https://t.co/uPiAu9MHPC
171,el_mago_oficial,274805972,
172,USArmyPAOSGM,3271947607,https://t.co/7jltdvnyOO
173,iomaxis,9.42838E+17,https://t.co/8gH8af0FND
174,9thwaysolutions,1.05517E+18,
175,ElderResearch,319078080,http://t.co/bgBCo1lUte
176,mrp,111417386,https://t.co/ja31MhNHi2
177,BoozAllen,17375116,http://t.co/0q9p4zuiW5
178,GadgetMan4U,7361792,https://t.co/kCrnMTJRwa
179,grainger,155541003,http://t.co/DYMHuTcb6f
180,SPGMarketIntel,76511168,https://t.co/hHhBmgjWvk
181,OptiverUS,1638483338,http://t.co/JCBwsEl2Zr
182,Merkle,44187772,https://t.co/MHz5BnpCMe
183,NoelGallagher,113613920,https://t.co/tFrysP9p16
184,TransUnion,258921288,http://t.co/3HwDmCUov0
185,laouralazouras,7962802,
186,synchrony,16366375,https://t.co/ThEmWjEMv4
187,LegalMation,9.69024E+17,https://t.co/WHJiSeFkLR
188,GettyMuseum,16568227,https://t.co/CuJh5Ur6B1
189,Roku,20282100,https://t.co/Vq1DGLdjxo
190,Uber,19103481,https://t.co/BKapvdLVFv
191,WeAreFarmers,36568063,https://t.co/16yMBRM9Lk
192,stoneshape,2368364684,http://t.co/vlQIIHmm72
193,soymnmink5,9.56201E+17,
194,TALAOFFICIAL,2420529444,https://t.co/7vW6KN7ME6
195,tekstaff,1.07291E+18,https://t.co/WdsXxY2674
196,ConcordRecords,6518172,https://t.co/PqM9PNMDNq
197,CoxAutomotiveUK,4782778541,https://t.co/74ccvvEU3S
198,AmbryGenetics,112544674,http://t.co/SxRp25mObL
199,drivewaybeers,189769174,http://t.co/0ia44XXf6K
200,UTEPAthletics,27604209,https://t.co/0pA6FYpWWF
201,IBKR,264153788,http://t.co/h2A5tA2WPV
202,BoozAllen,17375116,http://t.co/0q9p4zuiW5
203,DMPGroup,19348075,http://t.co/A4lshn9Thv
204,Aetna,16188518,https://t.co/FDjHuONaEn
205,Roku,20282100,https://t.co/Vq1DGLdjxo
206,nyuniversity,28421825,http://t.co/MHz0rn5ibI
207,SFUnified,26926819,http://t.co/ZB94rILd5f
208,Uber,19103481,https://t.co/BKapvdLVFv
209,HelloFresh,431499643,https://t.co/P9srLBvO06
210,WebMD,25928253,https://t.co/J4ycwUdOS2
211,Roku,20282100,https://t.co/Vq1DGLdjxo
212,Spotify,17230018,https://t.co/jqAb64MD3y
213,IBM,18994444,https://t.co/4ZyG9FgkYe
214,MMazariegos_,258627570,https://t.co/70UAduKW8I
215,USouthFlorida,39306293,https://t.co/7M7YSA9Oec
216,USouthFlorida,39306293,https://t.co/7M7YSA9Oec
217,idigdata,158522193,https://t.co/FQzasAwS5q
218,IslandCampus,43362650,https://t.co/TodZ7ZHvh8
219,IMW_2K,2890706857,https://t.co/1h0AOErLNV
220,quantombone,29469671,https://t.co/4r18OUsTwM
221,StJude,9624042,http://t.co/XozKAQUFaf
