Job_id,Title,Location,Company,Synopsis,Low_Salary,High_Salary,City,State_Initials
1,Data Scientist I,"Midlothian, VA 23112",        Virginia Credit Union,"            Individual must be comfortable extracting, cleaning, preparing, and modeling data from multiple data environments....",81000,119000,Midlothian, VA
2,Data Scientist - FinTech Company,"Richmond, VA",        Lennon Wright Associates,            The team is fantastic you will be working alongside other scientists who have a strong passion for Data Science....,70000,120000,Richmond, VA
3,Data Analyst - FinTech Company,"Richmond, VA",        Lennon Wright Associates,            The team is fantastic you will be working alongside other scientists who have a strong passion for Data Analysis....,70000,120000,Richmond, VA
4,Data Scientist,"Richmond, VA",        VA Commonwealth Univ,"            Knowledgeable in data science life cycle practices. Additionally, will collaborate on inter-departmental initiatives that would benefit from advance data...",75000,90000,Richmond, VA
5,            Senior Data Scientist,"Chesterfield, VA",        Virginia VA Community College Sys,"            1+ years’ experience using other advanced data science methods, including web scraping, PDF scraping, data visualization, or natural language processing....",65000,73000,Chesterfield, VA
6,            Senior Data Scientist,"Chesterfield, VA",        VA Community College Sys,"            1+ years' experience using other advanced data science methods, including web scraping, PDF scraping, data visualization, or natural language processing ??...",65000,73000,Chesterfield, VA
7,Data Scientist,"Richmond, VA 23284 (The Fan area)",        Virginia Commonwealth University,"            Working Title Data Scientist. Knowledgeable in data science life cycle practices. Additionally, will collaborate on inter-departmental initiatives that would...",53000,78000,Richmond, VA
8,            Senior Data Scientist - Virginia Community College System,"Richmond, VA",        Virginia Community College System,"            Creating and managing an integrated data system that merges in detailed individual-level data from multiple sources, such as student transcripts and quarterly...",65000,73000,Richmond, VA
9,Data Scientist,"Richmond, VA 23219 (City Center area)",        Afton Chemical,"            This data scientist position will utilize analytical, statistical, and programming skills to collect, analyze, and interpret large datasets....",86000,126000,Richmond, VA
10,DATA SCIENTIST,"Chester, VA",        Knowledge Facilitation Group,"            We are looking for a Data Scientist that will help us discover the information hidden in vast amounts of data, and help us make smarter decisions to deliver...",85000,126000,Chester, VA
11,Data Scientist,"Richmond, VA","        Amyx, Inc.","            Five (5) years’ relevant and practical experience with SAS, R, Python, Keras, TensorFlow, data processing, data analytics, data science, data mining, predictive...",93000,138000,Richmond, VA
12,"Data Scientist with Hortonworks / CloudEra - Richmond, VA","Richmond, VA 23230",        CSS Corporation,            Design of Data Structures & Data Movement processes. Analysis & development of Analytic solutions using Data science and...,105000,154000,Richmond, VA
13,             Policy Research Analyst,"Richmond, VA",        New Virginia Majority,            The Policy Research Analyst will synthesize existing research and conduct original research to identify public policy...,42000,55000,Richmond, VA
14,            Senior Data Scientist - Virginia Community College System,"Richmond, VA",        Virginia Community College System,"            Creating and managing an integrated data system that merges in detailed individual-level data from multiple sources,...",65000,73000,Richmond, VA
15,Data Scientist,"Richmond, VA",        Horizon Industries Ltd,"            Duties of a Data Scientist may include:. Five (5) years’ relevant and practical experience with SAS, data processing,...",99000,146000,Richmond, VA
16,            Newborn Screening Senior Scientist (Scientist II),"Richmond, VA 23220 (The Fan area)",        Virginia Department of General Services,"            As a NBS Senior Scientist, this position oversees the performance of filter paper blood spot analysis for a variety of...",48681,60617,Richmond, VA
17,Data Scientist,"Indianapolis, IN 46204",        The Prosper Group,"            Proactively identifies new data opportunities in 1st, 2nd, and 3rd party data, as well as strategic/tactical opportunities; The Prosper Group seeks a Data Scientist with 3+ years of experience, who...",67000,99000,Indianapolis, IN
18,Data Scientist Intern,"Indianapolis, IN 46214",        Covance,"            CRO data at Covance is inherently abundant and heterogeneous, and therefore reflecting both the attributes of individua data sources and relations between them is important to unlease the data power...",101000,149000,Indianapolis, IN
19,Data Scientist,"Carmel, IN 46032",        Zotec Partners,"            Develop custom data models and algorithms to apply data sets. Contribute to design of analytics, including data sampling, mining and quality and data visualization solutions....",82000,122000,Carmel, IN
20,Data Scientist - Demand Analytics,"Indianapolis, IN",        Cummins Inc.,"Data Mining - Identifies relationships and patterns in data by using a suite of data exploration and data visualization techniques using tools such as PowerBI, R Shiny, SAS JMP, and extracts insights...",77000,114000,Indianapolis, IN
21,Data Scientist,"Indianapolis, IN",        Crowe,"            Collaborate with analytic and data teams to set objectives, approaches, and work plans. Leverage large sets of structured and unstructured data to develop tactical and strategic insights....",96000,142000,Indianapolis, IN
22,Data Scientist,"Indianapolis, IN",        Elements Financial,"            Analyze data for trends and patterns, and Interpret data with a clear objective in mind. 7+ years' experience in data science. Work as the lead data strategist, identifying and integrating new...",93000,137000,Indianapolis, IN
23,DATA SCIENTIST II,"Indianapolis, IN",        OneAmerica,Data Scientist II. Conduct exploratory data analysis and prepare data to be analyzed. As a Data Scientist you will support analytical projects and solutions that answer business questions....,88000,130000,Indianapolis, IN
24,Data Scientist,"Indianapolis, IN 46240",        Crowe,"            Collaborate with analytic and data teams to set objectives, approaches, and work plans. Leverage large sets of structured and unstructured data to develop...",96000,142000,Indianapolis, IN
25,Data Scientist,"Indianapolis, IN 46240",        KSM Consulting,"            To help continue our rapid growth and solve our clients’ toughest problems, we need a Data Scientist to join the team....",91000,135000,Indianapolis, IN
26,Data Scientist - Demand Analytics,"Indianapolis, IN",        Cummins Inc.,"Data Mining - Identifies relationships and patterns in data by using a suite of data exploration and data visualization techniques using tools such as PowerBI,...",77000,114000,Indianapolis, IN
27,Data Scientist,"San Francisco, CA 94158 (South Of Market area)",        Retrace Labs,            *Company Description: * Retrace is spearheading the predictive medicine paradigm shift and is a pioneer in the computer vision space. Situated in the heart of...,150000,300000,San Francisco, CA
28,            Biological Science Laboratory Technician (Plants),"Saint Paul, MN",        US Department of Agriculture,"            Keeping exact, detailed records of experimental data. Tabulating, statistically analyzing, and summarizing data using personal computers and software packages....",49926,71683,Saint Paul, MN
29,"            Sr Research Scientist, Early Childhood","Minneapolis, MN 55401 (North Loop area)",        Child Trends,"            Supervises the data collection, tabulation, and analysis by research scientists, analysts and assistants....",103500,,Minneapolis, MN
30,            Research Analyst,"Houston, TX",        Rice University,            And follow standard data management practices for the Houston Community Data Connections (HCDC) program. Prepare data sets and documentation;...,68557,,Houston, TX
31,            Matanuska Electric Association is seeking a Senior GIS Data...,"Anchorage, AK 99503 (Midtown area)",        ALASKA POWER ASSOCIATION,"            Design and maintain data files and structures as needed. Write technical reports and documents such as project descriptions, program synopses, definitions and...",78087,,Anchorage, AK
32,            Biologist,"Anchorage, AK",        Centers for Disease Control and Prevention,"            ""Collaborate with scientists and program consultants in various aspects of study or survey design process, and other study support duties including analyzing...",87252,129906,Anchorage, AK
33,            Biological Scientist,"Elmendorf AFB, AK",        US Department of the Air Force,"            Skill to integrate an interdisciplinary team of professionals to include attorneys, public health specialists, public affairs specialists, biological scientists...",68036,164200,Elmendorf AFB, AK
34,            General Natural Resources Management and Biological Sciences...,"Elmendorf AFB, AK",        US Department of the Air Force,"            The primary purpose of this position is to serve as a Biological Scientist participating in project management, execution, and operations responsibility in...",50598,134038,Elmendorf AFB, AK
35,            Psychologist,"Anchorage, AK",        US Department of Veterans Affairs,"            Ability to perform basic research tasks of scholarship and research execution within the context of an established research team, including research participant...",67930,125865,Anchorage, AK
36,            Biologist,"Anchorage, AK",        Centers for Disease Control and Prevention,"            ""Collaborate with scientists and program consultants in various aspects of study or survey design process, and other study support duties...",87252,129906,Anchorage, AK
37,            Physical Scientist,"Elmendorf AFB, AK",        US Department of the Air Force,"            And generating reports based on analytical data produced. At this level, physical scientists have the ability to independently perform...",33394,157663,Elmendorf AFB, AK
38,            General Natural Resources Management and Biological Sciences...,"Elmendorf AFB, AK",        US Department of the Air Force,"            The primary purpose of this position is to serve as a Biological Scientist participating in project management, execution, and operations...",50598,134038,Elmendorf AFB, AK
39,            Psychologist,"Anchorage, AK",        US Department of Veterans Affairs,"            Ability to perform basic research tasks of scholarship and research execution within the context of an established research team, including...",67930,125865,Anchorage, AK
40,Data Scientist,"Colorado Springs, CO 80919 (Northwest Colorado Springs area)",        Verizon,"            Filtering, aggregating and transforming data based on direction from SME's and data scientists. Experience as a data scientist, analyst, or statistical modeler....",83000,123000,Colorado Springs, CO
41,Data Scientist,"Colorado Springs, CO 80906 (Southwest Colorado Springs area)",        MEI Technologies,            IRES - Data Scientist (AS0003XO)*. The Data Scientist will work on the IRES Program supporting the Missile Defense Agency....,87000,128000,Colorado Springs, CO
42,            Quantitative Data Scientist,"Colorado Springs, CO",        Intrinio,            Intrinio is looking for a data scientist to design the next generation of financial data products. The ideal candidate will have led teams of data analysts and...,98000,144000,Colorado Springs, CO
43,Data Scientist - SAFB,"Colorado Springs, CO","        Davidson Technologies, Inc.","            He/She will work across a broad range of issues by employing technologies such as data pipelines, data services, operational data stores, data warehouses, data...",100000,148000,Colorado Springs, CO
44,Data Scientist,"Colorado Springs, CO","        1) Davidson Technologies, Inc.","            He/She will work across a broad range of issues by employing technologies such as data pipelines, data services, operational data stores, data warehouses, data...",99000,146000,Colorado Springs, CO
45,Data Scientist,"Colorado Springs, CO 80920 (Briargate area)",        LinQuest Corporation,            Implement data solutions that integrate data access layers across systems. Experience with data governance....,109000,160000,Colorado Springs, CO
46,Data Scientist,"Colorado Springs, CO 80912",        HX5,            The Data Scientist will work on the IRES Program supporting the Missile Defense Agency. S/He will collaborate with business units and end‐ users to create...,70000,104000,Colorado Springs, CO
47,            Senior Institutional Research Analyst,"Colorado Springs, CO 80918 (Powers area)",        University of Colorado,            Familiarity with Canvas data. Knowledge of data warehousing and database management. Managing Tableau for IR includes creating visualizations from existing...,62000,72000,Colorado Springs, CO
48,"Data Scientist/Junior Data Scientist - Cleveland, OH","Cleveland, OH",        Artemis Intelligence,"            Collaborating with a team of researchers, data scientists, and developers to annotate large datasets and identify/resolve inconsistencies and/or ambiguities....",60000,140000,Cleveland, OH
49,            Assistant Architect,"Roanoke, VA",        Burns & McDonnell,"            Assists with research and complies project related data as required by the project managers. Burns & McDonnell is making the world a more amazing place with more than 5,000 engineers, architects, construction...",53000,80000,Roanoke, VA
50,            Staff Mechanical Engineer - Aviation & Federal,"Roanoke, VA",        Burns & McDonnell,"            May assess feasibility or soundness of proposed applications when data is insufficient or testing is advisable. Burns & McDonnell is making the world a more amazing place with more than 5,000 engineers, architects,...",69000,100000,Roanoke, VA
51,            Staff Mechanical Engineer,"Roanoke, VA",        Burns & McDonnell,"            May assess feasibility or soundness of proposed applications when data is insufficient or testing is advisable. Burns & McDonnell is making the world a more amazing place with more than 5,000 engineers, architects,...",68000,99000,Roanoke, VA
52,            Staff Civil Engineer,"Roanoke, VA",        Burns & McDonnell,"            Assess feasibility or soundness of proposed applications when data is insufficient or testing is advisable. Burns & McDonnell is making the world a more amazing place with more than 5,000 engineers, architects,...",66000,97000,Roanoke, VA
53,            Research Computational Biologist (Research Associate ),"New Orleans, LA",        US Department of Agriculture,"            A working knowledge of analytical chemistry for acquiring and/or analyzing HPLC-MS natural product data and integration with computational, transcriptional and...",62236,80912,New Orleans, LA
54,"Data Scientist, Actuarial","Pittsburgh, PA 15222 (Strip District area)",        Innovu,"            By integrating and validating all data sources into a single, secure, cloud-based solution, clients gain control of their data, generating a 360-degree view of...",95000,140000,Pittsburgh, PA
55,Data Scientist,"Pittsburgh, PA 15205",        American Eagle Outfitters,"            Analyze large-scale data from multiple data sources, distill insights and communicate actionable results. Work with data engineering teams to translate problems...",87000,129000,Pittsburgh, PA
56,            Claims Research Analyst,"Coraopolis, PA 15108",        Paragon Asset Recovery Services,            *Opportunity: * Paragon has an immediate opening for a Research Analyst within our billing department. This position electronically reviews insurance...,29950,32750,Coraopolis, PA
57,            Senior Research Analyst,"Nashville, TN",        Tennessee Hospital Association,            Evaluate resulting data thoroughly. Prepare data for presentation to committees. Prepare data reports for hospital and consumer audiences....,65000,80000,Nashville, TN
58,            Statistical Programmer Specialist 2,"Nashville, TN",        Tennessee Department of Revenue - Audit Division,"            Assist with initial data analysis using data from the department’s tax system and archived data. Access databases, compile data and perform analysis to...",38460,61548,Nashville, TN
59,Data Scientist,"San Francisco, CA",        King.com,            We are looking for a talented and creative Data Scientist interested to work within the Strategic Partnerships team....,110000,162000,San Francisco, CA
60,Data Scientist Intern,"Berkeley, CA",        iota Biosciences,"            Cloud-based data storage:. Iota Biosciences, a Berkeley-based neurotechnology startup, is looking for an intern to help...",88000,129000,Berkeley, CA
61,Data Scientist Intern,"San Francisco, CA",        Rally Health,"            Leveraging data to measure and improve our offerings through metric development and instrumentation, data investigations...",108000,160000,San Francisco, CA
62,Data Scientist (Unstructured Data),"San Francisco, CA 94105 (Financial District area)",        Slync,            Able to manipulate data and improve data pipelines. We are looking for a Data Scientist with 5+ years of experience...,112000,165000,San Francisco, CA
63,            Summer 2019 Data Scientist Internship,"Berkeley, CA 94710",        Pivot Bio,Data Scientist Intern. Build data pipelines that allow quick analysis of new data sets....,35000,51000,Berkeley, CA
64,data scientist,"San Francisco, CA",        Dote Shopping,            We are a high growth company looking for our first Data Scientist. You’re experienced in working with large data sets...,98000,144000,San Francisco, CA
65,            Associate Data Scientist,"San Francisco, CA",        Gap Inc.,"Data Scientists, advanced analytics experts, and Product Managers to understand the role that analytics play in a16...",109000,160000,San Francisco, CA
66,            Supervisory Medical Technologists,"Fresno, CA 93710 (Hoover area)",        US Department of Veterans Affairs,"            Certification as a Medical Technologist, Medical Laboratory Scientist, or Clinical Laboratory Scientist given by the ASCP-BOC, ASCP-BOR, or AMT....",83573,108648,Fresno, CA
67,            Air Quality Engineer - Mid to Senior Level,"Fresno, CA 93710 (Hoover area)","        Yorke Engineering, LLC","            Experience with air permitting for Title V, RECLAIM, Annual Emissions Reporting, Air Dispersion Modeling, Air Quality Assessments including Data Analysis and...",80000,140000,Fresno, CA
68,            Decision Scientist - Data + Media,"Denver, CO 80202 (Lodo area)",        Ibotta,"            Analyze large amounts of data to provide clients with insights around campaign performance, sharing future recommendations, and helping develop new data...",92000,135000,Denver, CO
69,Data Scientist,"Denver, CO 80202 (Lodo area)",        talentarchitect.com,"            Capable in data analytic tools that include R, Python, SQL, SSIS. Demonstrated ability to use data visualization tools such as PowerBI, Spotfire, or Tableau....",78000,116000,Denver, CO
70,Data Scientist (Corporate),"Las Vegas, NV",        MGM Resorts International,            The Data Scientist will work with internal Enterprise Analytics departments and other MGM Resorts departments to lead...,75000,111000,Las Vegas, NV
71,Data Scientist,"Las Vegas, NV 89101 (Cultural Corridor area)",        The Influential Network,"            3+ years of experience working as a full-time data scientist. As a data scientist, you will work with our analysts and...",87000,129000,Las Vegas, NV
72,Data Scientist,"Las Vegas, NV",        Allegiant Travel Company,            The Data Scientist is responsible for efficiencies and optimization within Allegiant by implementing analytics and...,89000,132000,Las Vegas, NV
73,            Operations Research Systems Analyst (ORSA),"Nellis AFB, NV 89191","        Cervello Technologies, LLC","            Research and document process workflows and data flows. Data mining, statistical analysis, and mathematical models) to improve analytic tradecraft....",68000,103000,Nellis AFB, NV
74,"            Market Research Analyst, Network Development","Bakersfield, CA",        Roots Media inc,            Premier out-of-home marketing company seeks full-time Market Research Analyst to assist and support Network Development team with development of hyper-local...,30000,35000,Bakersfield, CA
75,            Air Quality Engineer - Mid to Senior Level,"Bakersfield, CA","        Yorke Engineering, LLC","            Experience with air permitting for Title V, RECLAIM, Annual Emissions Reporting, Air Dispersion Modeling, Air Quality Assessments including Data Analysis and...",80000,140000,Bakersfield, CA
76,Data Analyst / Jr. Data Scientist,"Seattle, WA 98115 (Wedgwood area)",        Logic20/20,            Demonstrated expertise in business analysis and data analysis. 3+ years of experience working with SQL queries and accessing data....,83000,122000,Seattle, WA
77,"            Analyst, Data Science, Surety","Seattle, WA 98101 (Downtown area)",        Liberty Mutual Insurance,"Data extraction and manipulation, exploratory data analysis (EDA), transformations, and linear regression; Extract, transform, visualize, and analyze data using...",76000,95000,Seattle, WA
78,Data Scientist (Insurance),"Bellevue, WA 98004 (Downtown area)",        Symetra,"Data Scientists, Analysts, or Interns over time. The Data Scientist is responsible for leading data science projects from scoping initiatives with business,...",101000,148000,Bellevue, WA
79,Data Scientist- Zillow Offers,"Seattle, WA 98101 (Downtown area)",        Zillow Group,            We're looking for a seasoned data scientist. You have extensive experience directly querying multi-terabyte-sized data sets (with Hive and Presto) including...,104000,154000,Seattle, WA
80,Data Scientist,"Seattle, WA 98101 (Downtown area)",        Zillow Group,            We're looking for a seasoned data scientist who has:. Below are some of the areas in which our Data Scientists focus their energy....,83000,123000,Seattle, WA
81,"Data Scientist, Engineering","Seattle, WA",        Google,"            As a Data Scientist, you will evaluate and improve Google's products. Work with large, complex data sets. At Google, data scientists not only revolutionize...",97000,143000,Seattle, WA
82,            Prinicpal Data Scientist,"Seattle, WA 98101 (Downtown area)",        Marchex,"            Applied Research Scientist. Demonstrated ability to get data from anywhere (SQL, REST api, Mongo/ElasticSearch, Hadoop, flat text file)....",94000,139000,Seattle, WA
83,            Park Ranger,"Seattle, WA",        US Department of the Army,"            Collect survey and statistical data. This is a Career Program (CP) 18 - Engineers and Scientists position. Information desk/recreation area duties including visitation and utilization data collection, explaining...",33064,48087,Seattle, WA
84,"            Analyst, Data Science, Surety","Seattle, WA 98101 (Downtown area)",        Liberty Mutual Insurance,"Data extraction and manipulation, exploratory data analysis (EDA), transformations, and linear regression; Extract, transform, visualize, and analyze data using quantitative techniques and/or predictive modeling to...",76000,95000,Seattle, WA
85,            Research Analyst,"Tucson, AZ",        University of Arizona,"            Extract, manage, and analyze data retrieved from UA centralized and distributed data sources (e.g., UAccess Analytics, Salesforce data, local data sources)....",70000,85000,Tucson, AZ
86,            Research Specialist,"Tucson, AZ",        University of Arizona,"            Familiar with computer based data record keeping. Use of computers for data and statistical analysis. Maintain accurate, orderly, detailed project records...",31132,38440,Tucson, AZ
87,"            Business Manager, Senior","Tucson, AZ",        University of Arizona,"            Analyzes and interprets statistics, financial data, and management planning data for predicting resource needs and developing long range plans....",48000,60000,Tucson, AZ
88,            Statistician,"Tucson, AZ",        University of Arizona,"            Collaborate with researchers in the analysis, interpretation, of clinical or survey data and presentation of research studies....",66300,,Tucson, AZ
89,"            Accountant, Principal","Tucson, AZ",        University of Arizona,            Ability to integrate data from multiple sources. Knowledge and ability to translate data into accurate financial and management reports from multiple sources....,45270,65100,Tucson, AZ
90,            Entry Level Data Analysis Trainer,"Falls Church, VA 22043",        Quantum Technologies Inc.,            Quantum Technologies is seeking a full-time Data Analytics trainer. At least 1-3 years of professional experience working as Data Analyst....,40000,45000,Falls Church, VA
91,Data Scientist (Junior Level),"Washington, DC",        9th Way Solutions,"            And builds large, complex data sets. Designs, modifies, and builds new data processes;...",108916,,Washington, DC
92,            Sr. Data Scientist,"Tysons, VA",        MRP,"            Knowledge of data structures. Area company who is revolved around an advanced networked business analytics platform, is looking to add a...",85000,110000,Tysons, VA
93,Data Scientist (Senior),"Washington, DC",        9th Way Solutions,"            And builds large, complex data sets. Designs, modifies, and builds new data processes; Positions that fall within this class include management personnel, scrum...",138579,,Washington, DC
94,            Research Analyst (Entry Level),"Washington, DC",        9th Way Solutions,            Runs research and analytics using necessary data. Documents and analyzes findings from research....,65391,,Washington, DC
95,Data Analysis,"Arlington, VA 22204 (Douglas Park area)","        Daniel Eke and Associates, PC",Data Analysis position*. Acquiring data from primary or secondary data sources and maintaining databases; Provide data integration by linking data from multiple...,70000,100000,Arlington, VA
96,Data Scientist (Subject Matter Expert),"Washington, DC",        9th Way Solutions,"            And builds large, complex data sets. Designs, modifies, and builds new data processes; Finds and recommends new uses for existing data sources;...",165000,,Washington, DC
97,            Cleared Data Scientist,"Reston, VA",        Leading Path Consulting,"            From time to time, the Data Scientist shall be called upon to consult with working-level data scientists on the appropriate use of particular data science...",150000,200000,Reston, VA
98,Data Scientist,"Norfolk, VA",        Frontier Technology Inc.,"            The Data Scientist must be able to communicate effectively in deciphering the data, as well as be able to provide hands-on training to the customer on the use...",101000,150000,Norfolk, VA
