Job_id,Title,Location,Company,Synopsis,Low_Salary,High_Salary,City,State_Initials
99,Data Scientist,"Virginia Beach, VA",        ServiceLink Information Technology,            Exploratory Data Analysis. We are looking for Data Scientist who is a data enthusiast with a broad understanding and experience with real-time analytics and...,89000,131000,Virginia Beach, VA
100,"Data Scientist, Life Experience Studies - Work in Richmond,...","Norfolk, VA",        Genworth,"            As our Data Scientist, Life Experience Studies, you will have an excellent opportunity to join a highly-motivated team responsible for providing analytical...",103000,152000,Norfolk, VA
101,Data Scientist,"Norfolk, VA","        MCR, LLC.",            Four years (within the last seven years) experience conducting predictive analytics using data science (big data) and providing advice on relevant issues in the...,104000,153000,Norfolk, VA
102,            ACC/A2 - Analytic Data Scientist,"Langley AFB, VA","        Apogee Engineering, LLC","            Experience with data management, data analytics, experimentation, innovation, and technology scouting....",84000,124000,Langley AFB, VA
103,Data Scientist,"Langley AFB, VA",        DCS Corp,"            Infoscitex is seeking a Data Scientist to join our team. As this Data Scientist, you will use established programmatic and quantitative methods to find patterns...",98000,144000,Langley AFB, VA
104,Data Scientist,"Norfolk, VA","        PRA Group, Inc.","            Ensure data integrity by leveraging proven methodologies, including data reconciliation, data integration and data audits....",91000,135000,Norfolk, VA
105,            Director of Accelerator Operations,"Newport News, VA",        Jefferson Lab,"            Ability to analyze and interpret complex data and develop models. The Accelerator Operations, Research & Development Division operates the 12 GeV Continuous...",118900,187700,Newport News, VA
106,            Hall D Postdoctoral Fellow,"Newport News, VA",        Jefferson Lab,"            The Hall D postdoctoral fellow is expected to take part in calibrating the detector systems, processing large data sets, analyzing the data, and obtaining...",56000,83600,Newport News, VA
107,            ACC/A2 - Analytic Data Scientist,"Langley AFB, VA","        Apogee Engineering, LLC","            Experience with data management, data analytics, experimentation, innovation, and technology scouting. Work closely and collaboratively with designers, engineers, data scientists, and others to build the best end-user...",84000,124000,Langley AFB, VA
108,Data Scientist Manager,"Norfolk, VA",        PRA Group,"            Ensure data integrity by leveraging proven methodologies, including data reconciliation, data integration and data audits. Data Scientist Manager is responsible for leading a team of Data scientists in research and...",104000,154000,Norfolk, VA
109,"            Civil/Environmental Engineering Intern, Norfolk VA, TM","Norfolk, VA 23502",        Tetra Tech,"            Analyze reports, maps, drawings, blueprints, test data, aerial photographs and other technical information. A Co-op/Intern engineering student working under the close supervision of engineers and scientists, will be...",52000,77000,Norfolk, VA
110,            POST-DOCTORAL RESEACH ASSOC #18062,"Norfolk, VA",        Old Dominion University Research Foundation,"Data collection, processing and analysis. Performs statistical, spatial and optical analyses, including selecting the appropriate procedures, preparing data for analysis, judging validity and reliability of data,...",41000,56000,Norfolk, VA
111,"Data Scientist, Life Experience Studies - Work in Richmond,...","Norfolk, VA",        Genworth,"            As our Data Scientist, Life Experience Studies, you will have an excellent opportunity to join a highly-motivated team responsible for providing analytical insights and experience studies to the organization....",103000,152000,Norfolk, VA
112,            COMPUTER SCIENTIST,"Phoenix, AZ 85032 (Paradise Valley area)",        US Department of the Navy,"            Computer Research Scientists. Computer And Information Research Scientists. Researching, interpreting, and carrying out computer scientist assignments. Specialized experience includes utilizing basic techniques,...",33394,164200,Phoenix, AZ
113,"Data Scientist- Weather Radar (Chandler, AZ)","Chandler, AZ",        Garmin,"            Creates new data products and derive information from data. We are looking for a full-time Data Scientist for our Chandler, AZ location....",93000,138000,Chandler, AZ
114,Data Scientist - Operations Research,"Tempe, AZ",        Carvana,"            We're looking for data scientists/engineers with a passion for tackling big problems. At Carvana, we sell cars, but we're not salespeople....",74000,109000,Tempe, AZ
115,Data Scientist II,"Scottsdale, AZ",        Discount Tire Corporate Careers,            Interprets disparate data/ complex data sets/ structured and unstructured data and other techniques to deliver insights or develop analytical solutions to...,83000,122000,Scottsdale, AZ
116,Data Scientist,"Phoenix, AZ",        Cyient,"Data Scientist - Phoenix, AZ. Must be strong on learning methods, data analytics, R/Python and Tableau. Identify and manage the analysis and interpretation of...",69000,102000,Phoenix, AZ
117,            Software Engineer (Data Scientist),"Phoenix, AZ",        ViaSat,"            Experience with python data analysis libraries, e.g. Pandas, numpy, etc. Viasat is looking for a talented Software Engineer (Data Scientist) to join our growing...",92000,136000,Phoenix, AZ
118,Data Scientist,"Phoenix, AZ 85050 (Desert View area)",        Soaren Management LLC,            To manipulate data and draw insights from large data sets. We?re currently looking for an experienced Data Scientist with deep technical and statistical...,84000,124000,Phoenix, AZ
119,            Systems Engineer I,"Virginia Beach, VA 23456",        City of Virginia Beach,            Junior Data Scientist. Promote data driven culture and support growth and development of organizational data community of practice. Data and Information Management Team mission:....,64355,98800,Virginia Beach, VA
120,            Systems Engineer I,"Virginia Beach, VA 23456",        City of Virginia Beach,            Junior Data Scientist. Promote data driven culture and support growth and development of organizational data community of practice....,64355,98800,Virginia Beach, VA
121,            Sr. Data Scientist,"Irving, TX",        7-Eleven,            OverviewNotice of Filing of Application for Alien Employment CertificationThis Notice is being provided as a result of the filing of an application for perma...,87800,162700,Irving, TX
122,            Operations Research Analyst - Resilience,"Dallas, TX","        City of Dallas, TX","            Assist management with research, data analysis, and preparations. Disseminate relevant information and data to be used when making recommendations to City staff...",50201,95240,Dallas, TX
123,            Research & Assessment Analyst II,"Tulsa, OK",        Tulsa Community College,            Tulsa Community College is committed to creating equitable and inclusive work environments to support the success of the full range of our employees. We...,51452,,Tulsa, OK
124,            Engineer - Software 1,"Tulsa, OK",        L3 Technologies,"            Our team of scientists, engineers, and technicians provide expert support to Department of Defense (DoD), government agencies, and aerospace prime contractors....",72000,108000,Tulsa, OK
125,            Sr Software Engineer,"Tulsa, OK",        L3 Technologies,"            Our team of scientists, engineers, and technicians provide expert support to the Department of Defense (DoD), government agencies, and aerospace prime...",85000,114000,Tulsa, OK
126,            Regulatory Scientist I,"Jacksonville, FL",        St. Johns River Water Management,"            Reviewing construction plans, mitigation plans, and environmental data; Performing environmental assessments using aerial photographs, vegetation, soils and...",42494,,Jacksonville, FL
127,Data Scientist,"Jacksonville, FL",        Florida Blue,Data Scientists produce innovative solutions driven by exploratory data analysis from complex and high-dimensional datasets....,91000,135000,Jacksonville, FL
128,            Technical Writer/Clinical Evaluation Report Lead,"Jacksonville, FL 32256",        Synergy Solutions,"            Organizes clinical data from literature into references, graphics, tables, and data listings. Experience using software systems to manage literature data (e.g....",110000,,Jacksonville, FL
129,            Analytical Scientist,"Raleigh, NC",        EPM Scientific,"            Principle Scientist | Analytical R&D*. Able to facilitate, analyze and interpret the data from experiment results....",70000,100000,Raleigh, NC
130,            Principal Data Scientist,"Morrisville, NC 27560",        Piper Companies,            Responsibilities for the Principal Data Scientists include:. 12+ years of experience as a Data Scientist. Ability to work with diverse data sources like spatial...,130000,200000,Morrisville, NC
131,            .Net Developer/Data Scientist,"Durham, NC",        Metas Solutions,"            Participating in component and data architecture design, performance monitoring, product evaluation and buy versus build recommendations....",60000,85000,Durham, NC
132,Data Scientist,"Raleigh, NC",        Quadient,"            At Quadient, data scientists routinely work on massive scalability and storage solutions, large-scale data sets and help to define revolutionary ways to extract...",82000,121000,Raleigh, NC
133,"            Sr Research Scientist, Early Childhood","Chapel Hill, NC 27514",        Child Trends,"            Supervises the data collection, tabulation, and analysis by research scientists, analysts and assistants....",103500,,Chapel Hill, NC
134,Data Scientist,"Durham, NC 27702",        Thermo Fisher Scientific,"            Participate in projects, tasks, and activities related to data integration, data cleaning, descriptive analyses, exploratory analyses, predictive modeling, data...",85000,126000,Durham, NC
135,"            Research Analyst/Sr. Research Analyst, Youth Development","Chapel Hill, NC 27514",        Child Trends,            Applying statistical analysis to quantitative data and/or analyzing qualitative data; And analyzing the data....,54500,65000,Chapel Hill, NC
136,Data Scientist and Software Developer,"Troy, MI 48084",        Aquasight LLC,"Data acquisition, data transformation, data management, data and statistical modeling, time series, visualization, discovery, predictive analytics and machine...",65000,85000,Troy, MI
137,            Coatings Chemist,"Plymouth, MI 48170",        Resinate Materials Group,            Work closely with the business team to ensure products move down the commercialization pipeline toward commercialization.Such duties include producing product...,50000,80000,Plymouth, MI
138,Data Scientist,"Charlottesville, VA 22903",        Elder Research Inc,"            While we do not have any openings for Data Scientists at this time, you are welcome to submit a resume for our files....",74000,110000,Charlottesville, VA
139,            Research Scientist- Data Science Institute,"Charlottesville, VA",        The Rector & Visitors of the University of Virgini...,"            Please apply through your Workday Home page, search “Find Jobs”, and search for ‘Research Scientist – Data Science Institute....",48000,71000,Charlottesville, VA
140,"Data Scientist, Product Development","Charlottesville, VA 22902",        Merkle Inc.,"            Design, develop, test, deploy and maintain machine learning techniques for Merkle data products. Products run on Amazon Web Services (AWS) and use terabytes of...",98000,144000,Charlottesville, VA
141,Data Scientist,"Charlottesville, VA",        Castle Hill Gaming,            Castle Hill Gaming is seeking a Data Scientist to help us refine and deliver even better products using data....,86000,127000,Charlottesville, VA
142,            Institutional Research Analyst,"Orange, VA",        Virginia Germanna Community College,"Data entry and data extraction, data analysis and presentation, research design, statistical analysis, and development of queries and computer programs....",48000,53000,Orange, VA
143,Data Scientist (Emerging & Disruptive Technologies),"Charlottesville, VA 22903",        SHINE Systems & Technologies,"            SHINE Systems is seeking a Developer/Data Scientist who possesses a strong background in data mining, data analysis, aggregation, fusion, and visualization....",106000,156000,Charlottesville, VA
144,            Institutional Research Analyst,"Orange, VA",        Germanna Community College,"Data entry and data extraction, data analysis and presentation, research design, statistical analysis, and development of queries and computer programs....",48000,53000,Orange, VA
145,            Bioinformatics/Genomics Data Scientist,"Charlottesville, VA","        Signature Science, LLC","            A bioinformatics/genomics data scientist is responsible for providing experimental design consulting and data analysis for large, high-throughput genomic...",86000,126000,Charlottesville, VA
146,            Associate Software Developer,"Charlottesville, VA 22902",        Silverchair Science and Communications,"            Understanding of Object-Oriented design, data structures, and algorithms. What that really means is we use and create advanced technologies to connect doctors,...",69000,103000,Charlottesville, VA
147,Data Scientist (Advanced Research Analytics),"Charlottesville, VA 22903",        SHINE Systems & Technologies,"            SHINE Systems is seeking a Developer/Data Scientist who possesses a strong background in data mining, data analysis, aggregation, fusion, and visualization....",95000,140000,Charlottesville, VA
148,Data Scientist II,"Charlottesville, VA",        ABSc,"            The Customer's Defense Business Unit located in Charlottesville, VA is seeking a Developer/Data Scientist who possesses a strong background in data mining, data...",105000,156000,Charlottesville, VA
149,"            Physical Scientist (Water Quality), GS-1301-12 (DEU)(KJ)","Sacramento, CA",        US Department of the Interior,"            Join the staff of the Bureau of Reclamation as a Physical Scientist (Water Quality). This position is located with the Bureau of Reclamation, Mid-Pacific Region...",80993,105295,Sacramento, CA
150,            Client Integrations Manager / Program Manager,"Sacramento, CA",        Lumity Inc,"            We're looking to bring together an amazing team of tech professionals, data scientists and benefits specialists with the drive to deliver a superior benefits...",65000,70000,Sacramento, CA
151,            Junior Specialist for the Solomon Lab at the UC Davis MIND I...,"Sacramento, CA 95817 (North Oak Park area)","        University of California, Davis","            Experience with data analysis in psychology and/or cognitive neuroscience. Scoring of questionnaires and assessments, data entry, and database maintenance....",39500,,Sacramento, CA
152,Data Scientist,"Columbus, OH",        ASM WEB TECH PVT LTD,"            Extensive hands on experience working with very large data sets, including statistical analyses, data visualization, data mining, and data cleansing/transformation; Working closely with the technology and learning teams,...",50000,100000,Columbus, OH
153,Data Scientist,"Columbus, OH",        KOGNETICS,"            Extensive hands on experience working with very large data sets, including statistical analyses, data visualization, data mining, and data cleansing/transformation; Working closely with the technology and learning teams,...",70000,,Columbus, OH
154,            Administrative Associate 1,"Columbus, OH",        The Ohio State University,"            Reconciles fiscal and HR data and reports each month; With 38 departments, 20+ world-class research centers, and more than 2,000 faculty and staff members, students have the unique opportunity to study with the best...",48000,52000,Columbus, OH
155,            Instructional Development Spec,"Columbus, OH",        The Ohio State University,"            With 38 departments, 20+ world-class research centers, and more than 2,000 faculty and staff members, students have the unique opportunity to study with the...",47476,50000,Columbus, OH
156,            Lighting Studio Manager,"Columbus, OH",        The Ohio State University,"            With 38 departments, 20+ world-class research centers, and more than 2,000 faculty and staff members, students have the unique opportunity to study with the...",47476,50000,Columbus, OH
157,            Research Scientist,"Columbus, OH 43212",        Ohio State University Medical Center,"            Research Scientist (Job Opening 447684) - Research Scientist conceptualizes, designs, implements and directs research projects in the Davis Heart and Lung...",50000,,Columbus, OH
158,Data Analytics Consultant,"Columbus, OH 43212",        Ohio State University Medical Center,Data Analytics Consultant (Job Opening 435100) - Data Scientist contributes strategic vision and serves as the top-level technical contributor and lead for the...,78600,,Columbus, OH
159,            RT Data Scientist,"Cincinnati, OH",        AtWork,"            You need to be technically capable as a Data Scientist. As a Data Scientist, you will be using Big Data and advanced analytics to direct the engagement of our...",100000,160000,Cincinnati, OH
160,Data Scientist,"Cincinnati, OH 45249",        Vantiv,"            The Data Scientist designs and develops methods and systems that have the ability to consolidate and analyze ""big data"" that generate insights to untapped...",101000,148000,Cincinnati, OH
161,Data Scientist,"Cincinnati, OH","        Digital Management, LLC","            Solid understanding of data analysis process, including problem specification, data exploration, data modeling, evaluation and recommendation....",72000,106000,Cincinnati, OH
162,Data Analytics/Scientist,"Cincinnati, OH 45249",        Vantiv,Data modeling and feature engineering. Draws on past experience and data to provide insightful analytics....,107000,158000,Cincinnati, OH
163,Data Scientist (Python/R) - Workforce Analytics - USDC,"Cincinnati, OH 45202 (Mount Adams area)",        Deloitte,Data Scientist (Python/R) - Workforce Analytics - USDC. As a Deloitte Data Scientist you will use data and analytics methods and technologies to help clients...,75000,110000,Cincinnati, OH
164,            Core Data Scientist/Analyst,"Baton Rouge, LA",        Code Willing,            General knowledge of financial data markets and time series data sets. Build analytical models and visualizations that provide actionable insights into data...,50000,75000,Baton Rouge, LA
165,Data Scientist (Intern),"Chantilly, VA 20151",        General Dynamics Information Technology,"            Our Technology Internship Program is designed for those with an interest in software development, data, cyber, networking, and IT support....",80000,118000,Chantilly, VA
166,Data Scientist/ AI Intern,"Springfield, VA 22150",        IOMAXIS,            IOMAXIS is seeking a data scientist/ artificial intelligence intern. Successful candidates can look forward to a highly collaborative...,85000,125000,Springfield, VA
167,"Data Scientist, Junior","Washington, DC",        Booz Allen Hamilton,"Data Scientist, Junior. As a data scientist, you can turn these complex data sets into useful information to solve global challenges....",93000,136000,Washington, DC
168,Data Scientist Intern,"McLean, VA 22102",        Booz Allen Hamilton,"Data Scientist Intern. Knowledge of standard research techniques, statistical analysis, and data compilation....",84000,124000,McLean, VA
169,            Sr. Data Scientist,"Tysons, VA",        MRP,"            Knowledge of data structures. Area company who is revolved around an advanced networked business analytics platform, is looking to add a Data Scientist to their growing team....",85000,110000,Tysons, VA
170,Data Scientist (Senior),"Washington, DC",        9th Way Solutions,"            And builds large, complex data sets. Designs, modifies, and builds new data processes; Positions that fall within this class include management personnel, scrum masters, product owners, program managers, consultants,...",138579,,Washington, DC
171,Data Scientist,"Arlington, VA",        U.S. Federal Government,"            The USPS OIG is seeking a highly qualified applicant to fill our Data Scientist position in the Chief Data Analytics, Mail Operations Team located in Arlington, Virginia....",56233,126062,Arlington, VA
172,            Interdisciplinary,"Fort Shafter, HI",        US Department of the Army,            GS-07 Computer Scientist:. Basic Requirement for Computer Scientist:. Design and engineer the installation data communications infrastructure....,54163,108137,Fort Shafter, HI
173,            Molecular Diagnostics Scientist / Proteomics,"Baltimore, MD",        Complete Omics Inc.,            Perform data analysis with statistical and bioinformatics tools. Complete Omics has an immediate opening for a full-time Molecular Diagnostics Scientist...,36000,65000,Baltimore, MD
174,            Geospatial Data Scientist,"Annapolis, MD 21401",        Chesapeake Conservancy Inc,"            While this position will be the only data scientist within the CIC, this position will work closely with partners with strong data science programs....",100000,125000,Annapolis, MD
175,            Research Data Analyst,"Baltimore, MD",        Johns Hopkins University,            Research Data Analyst. Provides data verification based on specialized skill and knowledge. Sound working knowledge of databases and statistical software for...,44749,61610,Baltimore, MD
176,            Applied Social Scientist,"Fort Meade, MD",        National Security Agency,"            Incumbents will work with industrial/organizational (I/O) psychologists, strategic consultants, survey researchers, data scientists, and other human capital...",69581,108422,Fort Meade, MD
177,            Research and Evaluation Analyst,"Portland, OR 97232 (Kerns area)",        IRCO,            This position will work closely with IRCO’s ETO Managers and the PNI data and evaluation team to develop data management systems through the ETO database....,40000,49000,Portland, OR
178,            Software Development Engineer- Consumer Engagement Data and...,"Portland, OR",        Cambia Health,            Knowledge of Python data stack to collaborate w/ Data Scientists and Analysts throughout ML development lifecycle....,72000,107000,Portland, OR
179,Data Scientist IV,"Portland, OR 97204 (Downtown area)",        Standard Insurance Company,            Work with large data sets and develop algorithms and supporting code to ensure the highest quality data. You will guide and work with data engineers and domain...,103000,152000,Portland, OR
180,            Technical Delivery Manager -- Data Science,"Portland, OR",        Lenati,"            Must have experience leading data scientists – at least two years of mentoring and managing experts. Technical Project Manager, Data Science....",88000,130000,Portland, OR
181,            Quantitative Modeler/Data Scientist (Portland),"Portland, OR 97258 (Downtown area)",        Umpqua Bank,"            2-4 years of work experience working as a data scientist, model developer, model validator or as a quant working at a bank or financial firm....",108000,159000,Portland, OR
182,            Healthcare Payer Data Scientist Consultant,"Portland, OR",        Accenture,"            Effectively utilize statistical, data mining, machine learning, and/or deep learning techniques in delivering data science insights....",111000,164000,Portland, OR
183,Scientist I,"Lexington, KY",        University of Kentucky,"            S/he will be expected to have adequate computer skills, and be able to put together data into presentations, reports and manuscripts....",40872,65395,Lexington, KY
184,            Geologist III,"Lexington, KY",        University of Kentucky,"            Demonstrated proficiency in the use of modern computational tools such as Matlab, Mathematica, R, or Python—as well as GIS, remote sensing, and/or mine planning...",48526,80059,Lexington, KY
185,            Post-Doctoral Scholar,"Lexington, KY",        University of Kentucky,            The University of Kentucky’s Center for Environmental and Systems Biochemistry seeks a Postdoctoral scientist in Mass Spectroscopy....,47476,50000,Lexington, KY
186,            Post-Doctoral Scholar in Physiology,"Lexington, KY",        University of Kentucky,"            We are seeking outstanding scientists with Ph.D., M.D., or equivalent degrees. This includes designing and conducting experimental studies within an...",44000,60000,Lexington, KY
187,Data Scientist,"Lexington, KY 40507 (Central Downtown area)","        Xometry, Inc.","            Using data analysis tools to prepare data visualizations. As a Data Scientist at Xometry, your day-to-day activities might include the following:. Writing queries to query and extract data from product databases (requires knowledge of...",94000,138000,Lexington, KY
188,            Healthcare Payer Data Scientist Consultant,"Lexington, KY",        Accenture,"            Effectively utilize statistical, data mining, machine learning, and/or deep learning techniques in delivering data science insights. We are a team of experts in data science, data engineering, artificial intelligence and human ingenuity...",112000,166000,Lexington, KY
189,            Geologist III,"Lexington, KY",        University of Kentucky,"            Demonstrated proficiency in the use of modern computational tools such as Matlab, Mathematica, R, or Python—as well as GIS, remote sensing, and/or mine planning software—for advanced geologic data visualization, analysis, and/or simulation....",48526,80059,Lexington, KY
190,            MED TECHNOLOGIST,"Lexington, KY 40508 (Central Downtown area)",        CHI Saint Joseph Health,"            Maintains confidentiality and protects sensitive data at all times. Provides teaching and education to clinical laboratory scientist students and other laboratory. Perform a variety of chemical, microscopic, and bacteriologic procedures of...",38000,57000,Lexington, KY
191,            Post-Doctoral Scholar,"Lexington, KY",        University of Kentucky,"            The University of Kentucky’s Center for Environmental and Systems Biochemistry seeks a Postdoctoral scientist in Mass Spectroscopy. The incumbent will conduct metabolomics research associated with projects in Lung Cancer Metabolism, which...",47476,50000,Lexington, KY
192,            Post-Doctoral Scholar in Physiology,"Lexington, KY",        University of Kentucky,"            And organizing, analyzing, and presenting experimental data. We are seeking outstanding scientists with Ph.D., M.D., or equivalent degrees. N/A....",44000,59000,Lexington, KY
193,            GENERAL PHYSICAL SCIENTIST,"Phoenix, AZ 85032 (Paradise Valley area)",        US Department of the Navy,"            Researching, interpreting, and carrying out computer scientist assignments;...",35854,98317,Phoenix, AZ
