Job_id,Title,Location,Company,Synopsis,Low_Salary,High_Salary,City,State_Initials
194,Data Scientist I,"Charlotte, NC 28203 (Dilworth area)",        Cardinal Innovations Healthcare Solutions,"            The Data Science Analyst II reports to, and is directly supervised by the Director of Data Science....",72000,107000,Charlotte, NC
195,Data Scientist,"Charlotte, NC 28273 (Olde Whitehall area)","        Bojangles' Restaurants, Inc",            We are looking for a Data Scientist to join our team and provide insight into vast amounts of data and help in our...,90000,133000,Charlotte, NC
196,Data Engineer,"Charlotte, NC",        EasyKnock,"            The data engineer will responsible for the data processes at EasyKnock, loading data from our CRM, Marketing platforms,...",80000,95000,Charlotte, NC
197,            Technology Strategy - Data Scientist,"Charlotte, NC",        Albemarle Corporation,            The Technology Strategy - Data Scientist is a key role in the Data Science team....,108000,159000,Charlotte, NC
198,            Research Analyst,"Charlotte, NC 28209 (Ashbrook-Clawson Village area)",        Gulf Stream Asset Management,"            POSITION SUMMARY A Charlotte, NC based credit management firm focused on broadly syndicated bank loans is seeking...",85000,,Charlotte, NC
199,Data Scientist (NLP/Machine Learning) - Immediate Opening,"Charlotte, NC","        Nowigence, Inc.",            Nowigence is a software-as-a-service (SaaS) company that interlaces structured and unstructured data to provide...,95000,140000,Charlotte, NC
200,            Senior Data Scientist,"Charlotte, NC",        EasyKnock,"            Work with the data engineers to perform data surveying, profiling, and pre-processing....",100000,120000,Charlotte, NC
201,            ML Data Engineer,"Huntersville, NC","        HuntSource, LLC",            Work with CoE data scientists to understand project data requirements and needs. Work with data architects to understand and improve inbound data pipeline....,125000,140000,Huntersville, NC
202,"            Associate Director, Data Scientist","Charlotte, NC 28202 (Downtown Charlotte area)","        HuntSource, LLC","            3-5 years of experience in analytics, risk, quant, data science, and/or data engineering. Bachelor’s Degree with a focus on data science, statistics,...",110000,120000,Charlotte, NC
203,            Senior Research Analyst,"Charlotte, NC 28209 (Ashbrook-Clawson Village area)",        Gulf Stream Asset Management,"            POSITION SUMMARY A Charlotte, NC based credit management firm focused on broadly syndicated bank loans is seeking persons with 7-20 years of credit...",125000,175000,Charlotte, NC
204,            Risk Scientist,"Boston, MA 02108 (Back Bay-Beacon Hill area)",        Commonwealth of Massachusetts,"            Knowledge of data assessment techniques including benchmark dose calculations; Reviewing and recommending data collection methods for soil, air and water;...",74162,108740,Boston, MA
205,            Laboratory Aide 3,"Decatur, GA",        Georgia Department of Public Health,"            Under broad supervision, assists technicians and laboratory scientists with data entry or specimen collection and laboratory procedures....",24000,,Decatur, GA
206,            Health Scientist,"Atlanta, GA 30307",        Centers for Disease Control and Prevention,"            ""As a Health Scientist you will:. Public Health Knowledge Research Translation Research (2) Data Collection Data Analysis and Interpretation Collaboration /...",110231,143304,Atlanta, GA
207,            Sponsor Funded Professional | Data Scientist,"Atlanta, GA",        Georgia State University,"            The Georgia Policy Labs seeks a curious and conscientious Data Scientist. This position will contribute to the data management, processing, and analysis of many...",57000,85000,Atlanta, GA
208,            Senior Data Scientist,"Springfield, NE 68059",        Red Berry Innovations,            As a Senior Data Scientist. We are not your average employer with everyday problems and busy work – you will work on things that will change the way the world...,75000,115000,Springfield, NE
209,            3D Generalist I-iEXCEL,"Omaha, NE",        University of Nebraska Medical Center,"            Physicians, nurses and research scientists). Ability to work with data sets (3D Modeling, convert high polygon, rendering, rigging, animation)....",50000,75000,Omaha, NE
210,Data Analysis,"Arlington, VA 22204 (Douglas Park area)","        Daniel Eke and Associates, PC",Data Analysis position*. Acquiring data from primary or secondary data sources and maintaining databases;...,70000,100000,Arlington, VA
211,Data Scientist,"Washington, DC",        Booz Allen Hamilton,"            As a data scientist, you can turn these complex data sets into useful information to solve global challenges....",93000,138000,Washington, DC
212,Data Scientist,"Washington, DC",        FREEDOM CONSULTING GROUP,"            As a Data Scientist, you will work on a variety of exciting projects in a mission-driven agency with a lot of opportunities to solve complex...",80000,118000,Washington, DC
213,            Artifical Intelligence Data Scientist,"Arlington, VA 22209 (Radnor-Ft Myer Heights area)",        Deloitte,"            Artificial Intelligence Data Scientist. Implement large-scale data ecosystems including data management, governance and the integration of...",66000,97000,Arlington, VA
214,Data Scientist,"Alexandria, VA",        Human Resource Cert Inst,            Ingests large volumes of data into data lakes and builds pipelines to create analytical data stores for insights generation....,79000,116000,Alexandria, VA
215,Data Scientist (Mid-Level),"Washington, DC",        9th Way Solutions,"            And builds large, complex data sets. Designs, modifies, and builds new data processes; Positions that fall within this class include non-manager technical...",121454,,Washington, DC
216,Data Scientist,"Arlington, VA",        U.S. Federal Government,"            The USPS OIG is seeking a highly qualified applicant to fill our Data Scientist position in the Chief Data Analytics, Mail Operations Team located in Arlington,...",56233,126062,Arlington, VA
217,Data Scientist Intern,"Berkeley, CA",        iota Biosciences,"            Cloud-based data storage:. Iota Biosciences, a Berkeley-based neurotechnology startup, is looking for an intern to help develop a data science pipeline for pre...",88000,129000,Berkeley, CA
218,            QSP/D Scientist,"San Ramon, CA",        Surf to Snow Environmental Resource Management,"            Respond to information requests from Clients, industry associations, and public agencies (e.g., pesticide programs, interpreting spill data, transformer PCB...",65000,75000,San Ramon, CA
219,            Analyst,"Berkeley, CA 94710",        Evio Labs,"            Our team consists of an ever-evolving and expanding group of scientists, researchers, engineers, educators, business owners and experienced cannabis industry veterans. Analysts will be required to interpret analytical data, prepare and...",45000,52000,Berkeley, CA
220,            Laboratory Technician II,"Contra Costa County, CA","        County of Contra Costa, California","            Assists in laboratory data collection. Assists Clinical Laboratory Scientists in the performance of testing in hematology, chemistry, urinalysis and other areas...",43579,52970,Contra Costa County, CA
221,            Environmental Compliance Specialist (Mid level),"Rancho Cucamonga, CA 91739",        JE Group of Companies,            Conducting site visits at client facilities to collect and review data for evaluations and reports. JECSI is a mid-sized company of environmental consultants...,55000,65000,Rancho Cucamonga, CA
222,            Sr. Data Scientist,"Irving, TX",        7-Eleven,            Work closely with data engineers to ensure the source data is aggregated and cleansed. Work with DevOps to build automated data pipelines....,87800,162700,Irving, TX
223,            Laboratory Scientist I,"San Antonio, TX 78205 (Downtown area)",        City of San Antonio,            Laboratory Scientist I Supplemental Questionnaire. Executes disposition of records and accurately maintains laboratory data files and associated documents in...,32712,49068,San Antonio, TX
224,            COMPUTER SCIENTIST,"Lackland AFB, TX",        US Department of the Air Force,"            Duties Summary Click on """" button below for IMPORTANT additional information. This position is in the Defense Civilian Intelligence Personnel System (DCIPS)...",103106,134038,Lackland AFB, TX
225,            AI and ML Data Scientist,"Louisville, KY 40223",        Schneider Electric,"            Schneider Electric is looking for a passionate, talented, and inventive “Applied Data Scientists” with a strong machine learning and data science background to...",78000,115000,Louisville, KY
226,"            Supervisory Statistical Assistant, GS-1531-08, SPB-MP-DEU-Ex...","Jeffersonville, IN 47190",        US Department of Commerce,            Manage the data collection of three vitally important monthly economic indicator surveys. Specialized experience is defined as experience in statistical methods...,46572,60543,Jeffersonville, IN
227,            Senior Developer,"Louisville, KY 40211 (Parkland area)",        El Toro,            BIG Data experience. Calling all hard-core Software Architects / Developers - We’re looking for the best and brightest computer scientists in the world....,95000,137000,Louisville, KY
228,            Mechanical Engineer,"Louisville, KY",        US Department of the Army,"            This is a Career Program (CP) 18 - Engineers & Scientists position. Ability in researching appropriate sources for mechanical design and analysis techniques,...",103106,134038,Louisville, KY
229,Data Scientist/ AI Intern,"Springfield, VA 22150",        IOMAXIS,            IOMAXIS is seeking a data scientist/ artificial intelligence intern. Successful candidates can look forward to a highly collaborative environment where their...,85000,125000,Springfield, VA
230,Data Scientist (Junior Level),"Washington, DC",        9th Way Solutions,"            And builds large, complex data sets. Designs, modifies, and builds new data processes; Finds and recommends new uses for existing data sources;...",108916,,Washington, DC
231,Data Scientist,"Arlington, VA 22201 (Lyon Village area)",        Elder Research Inc,"            While we do not have any openings for Data Scientists at this time, you are welcome to submit a resume for our files....",78000,115000,Arlington, VA
232,            Sr. Data Scientist,"Tysons, VA",        MRP,"            Knowledge of data structures. Area company who is revolved around an advanced networked business analytics platform, is looking to add a Data Scientist to their...",85000,110000,Tysons, VA
233,Data Scientist,"Washington, DC",        Booz Allen Hamilton,"            As a data scientist, you can turn these complex data sets into useful information to solve global challenges. A chance to change the world with the Data Science...",93000,138000,Washington, DC
234,Data Scientist,"Chicago, IL",        My WindowWorks,            The ideal candidate could think of himself or herself as a data scientist. Perform regularly scheduled data cleansing and governance activities....,75000,95000,Chicago, IL
235,            Associate Data Scientist,"Chicago, IL","        Blue Cross Blue Shield of IL, MT, NM, OK & TX",Data scientists work embedded in specific business areas or on our centralized enterprise analytics team to develop data science products using machine learning...,94000,139000,Chicago, IL
236,Data Scientist Summer Internship 2019,"Chicago, IL",        BMW Technology Corporation,"            We are pleased to offer a position as Data Scientist:. You will be responsible for extracting, analyzing and monitoring data related to BMW Digital Services....",31000,46000,Chicago, IL
237,            Salesforce Data Specialist,"Chicago, IL",        My WindowWorks,            The ideal candidate could think of himself or herself as a data scientist. Perform regularly scheduled data cleansing and governance activities....,75000,95000,Chicago, IL
238,Data Scientist,"Chicago, IL 60654 (Loop area)",        Grainger,            As a Data Scientist at Grainger you will be doing hands-on work for some of the organization’s most important priorities for the next few years....,59000,87000,Chicago, IL
239,Data Scientist,"Chicago, IL","        Blue Cross Blue Shield of IL, MT, NM, OK & TX","            We’re looking for a Data Scientist in our growing Enterprise Analytics area to develop new data science products using machine learning, natural language...",93000,137000,Chicago, IL
240,Data Scientist / Quantitative Analyst,"Chicago, IL 60601 (Loop area)",        S&P GLOBAL MARKET INTELLIGENCE,Data Scientist / Quantitative Analyst. Alternative Data Sets. We are seeking a Data Scientist / Quantitative Analyst to join our Quantamental Research team....,86000,127000,Chicago, IL
241,            Campus: Data Scientist (Summer 2019 Start),"Chicago, IL",        Optiver US,            Optiver is looking for entry level Data Scientists in our Chicago office. Collaborate with Senior Traders and Data Scientists to develop strategies based on...,69000,101000,Chicago, IL
242,"Data Scientist, Product Development","Chicago, IL 60603 (Loop area)",        Merkle Inc.,"            Design, develop, test, deploy and maintain machine learning techniques for Merkle data products. Products run on Amazon Web Services (AWS) and use terabytes of...",99000,145000,Chicago, IL
243,Data Engineer/Data Scientist,"Chicago, IL",        CMYSolutions,"            Seeking a highly motivated candidate that will be able to manipulate large volumes of data and build solutions for data collection, management, and usage....",71000,105000,Chicago, IL
244,Data Scientist,"Chicago, IL 60626 (Rogers Park area)",        Gallagher,"            Proficient with building data pipelines from larger data sets. The data scientist will partner with sales, marketing, and operations for Gallagher’s Brokerage...",100000,147000,Chicago, IL
245,Data Scientist - Consumer Operations,"Chicago, IL 60661 (Near West Side area)",        TransUnion,            Experience with a data visualization tool such as Tableau or SpotFire. Knowledge of ETL tools like Ab Initio to manage projects and coordinate with data loading...,86000,127000,Chicago, IL
246,            Intern - Data Sciences,"Chicago, IL",        Early Warning Services,"            This position provides basic support to the Data Sciences team while at the same time learning data mining, data visualization, and Python programming from an...",75000,111000,Chicago, IL
247,Data Scientist,"Chicago, IL 60606 (Loop area)",        Home Partners of America Inc,"            The Data Scientist can expect to be writing code and scripting on a daily basis, working cross-functionally with the Data Engineers and Software Developers on...",84000,124000,Chicago, IL
248,            PORTFOLIO RESEARCH ANALYST,"Chicago, IL",        The HOUSEpital,"            Department: The HOUSEpital Company Project Location(s): Chicago, Illinois Job Type: Full time, Employee Education:...",125000,,Chicago, IL
249,"            VP, Data Scientist","Chicago, IL",        Synchrony,"            Manage, lead and grow team of Data Scientists. 1+ years managing team of analysts and/or data scientists....",85000,170000,Chicago, IL
250,            Legal Research/Data Analyst,"Los Angeles, CA 90071",        Legalmation,            Coming up with creative solutions to get the results we need from complicated data sets. Join us as a Research Analyst at a rapidly growing legal technology...,60000,80000,Los Angeles, CA
251,"Data Specialist, Arches","Los Angeles, CA 90049",        The J. Paul Getty Trust,"            Instrumentation data, imagery, reports, etc.). Where there are no established best practices, the Data Specialist will work closely with internal scientific...",54992,68745,Los Angeles, CA
252,Data Scientist,"Los Angeles, CA",        上海冰鉴信息科技有限公司IceKredit,            8.Insightful into data; 1.Extract and thoroughly analyze large piles of data. Experience with big data processing on platforms such as Spark and Hadoop is...,50000,100000,Los Angeles, CA
253,Data Scientist,"Santa Monica, CA",        Roku,"Data Scientists move quickly and prototype new solutions methodically. At Roku, Data Scientists leverage Big Data and machine learning to maximize efficiency...",109000,160000,Santa Monica, CA
254,"            Analyst, Data & Research","Los Angeles, CA 90017",        Los Angeles Homeless Services Authority,            Experience in collecting primary data and managing administrative data. Assists with data collection and preparation of data for further review and analysis....,49820,72239,Los Angeles, CA
255,"Data Scientist - Machine Learning, Ad Tech","Santa Monica, CA 90401",        Uber,            Minimum of 1-3 years of working experience as a data scientist. We are looking for a Data Scientist to join our data science team to solve interesting and...,111000,164000,Santa Monica, CA
256,            Enterprise Data Scientist I,"Woodland Hills, CA",        Farmers Insurance Group,            The Data Scientist 1 will work on end to end solutions as part of a team. The Enterprise Data Scientist I will be a valuable part of the Data Science team who...,99000,147000,Woodland Hills, CA
257,Data Analyst,"Los Angeles, CA",        Shapestone Inc.,"            This position will report directly to the Principal Data Scientist. This will include data provisioning, exploratory data analysis, data visualization and in...",85000,90000,Los Angeles, CA
258,Data Scientist - LA,"Los Angeles, CA",        CruiTek,"            Perform data exploration and data mining. Our Data Scientist will work to understand high value opportunities and identify/build potential solutions, which...",160000,,Los Angeles, CA
259,"            Signal Processing Data Scientist, Entry Level","San Diego, CA",        Roswell Biotechnologies,"            Experience with statistical analysis of data, exploratory data analysis, descriptive statistics, and data mining....",50000,75000,San Diego, CA
260,SCIENTIST,"San Diego, CA",        US Department of the Navy,            You will serve as a SCIENTIST in the KEY MANAGEMENT AND UNMANNED SYSTEMS BRANCH of SPAWARSYSCEN PACIFIC SAN DIEGO CA. THIS IS A DIRECT HIRE ANNOUNCEMENT....,83063,128402,San Diego, CA
261,            Signal Processing Data Scientist,"San Diego, CA 92121",        Roswell Biotechnologies,"            Experience with statistical analysis of data, exploratory data analysis, descriptive statistics, and data mining....",70000,100000,San Diego, CA
262,"Data Scientist, Growth","Santa Monica, CA",        Tala,"            Support ad-hoc data requests and leveling up our Growth Analysts and Data Scientists. As a Data Scientist, Growth, you will drive our marketing and user...",85000,125000,Santa Monica, CA
263,Data Scientist,"Irvine, CA",        Tekstaff Solutions,Data engineering background; Identify and implement opportunities to extend and enrich company data using 3rd-party data sets....,110000,120000,Irvine, CA
264,            Research Analyst - Newport Beach (Full-time),"Newport Beach, CA 92660",        The Concord Group,            Identify and analyze noteworthy data trends. Optimize data storage to streamline future projects. Collect and organize data on various real estate products and...,40000,45000,Newport Beach, CA
265,Data Scientist II,"Irvine, CA 92618",        Cox Automotive,"            The Data Scientist will be involved in all phases of (Big Data) analytics projects including question formulation, research, development, implementation and...",97000,143000,Irvine, CA
266,"            Intern, Financial Revenue Data Analyst/Scientist","Aliso Viejo, CA",        Ambry Genetics,"            Finance, Data Science, Math, or Statistics; Analyze large amounts of data and develop simplified dashboards and reports that are actionable and easily...",83000,122000,Aliso Viejo, CA
267,Data Scientist,"Aliso Viejo, CA",        Driveway,"            We are looking for a Data Scientist who will support our product, sales, leadership and marketing teams with insights gained from analyzing company data....",93000,137000,Aliso Viejo, CA
268,            Post Doctoral (Pharmaceutical Sciences),"El Paso, TX 79902 (Mission Hills area)",        University of Texas at El Paso,"            Participates in conducting research projects by collecting data from experiments, and analyzing data as appropriate....",27000,37000,El Paso, TX
269,Data Scientist,"New York, NY",        Interactive Brokers,            Interactive Brokers Group (IBG) is looking for a data scientist. Acquire data from internal and external data sources that can be used to enhance our data sets...,106000,157000,New York, NY
270,Data Scientist Intern,"Rome, NY 13441",        Booz Allen Hamilton,"Data Scientist Intern. Knowledge of standard research techniques, statistical analysis, and data compilation....",75000,111000,Rome, NY
271,Data Scientist,"New York, NY",        Downtown Music Publishing,            2+ years professional data analysis or data science experience or equivalent. Downtown is looking to hire a Data Scientist to join our New York office....,96000,141000,New York, NY
272,Data Scientist,"New York, NY 10016 (Gramercy area)",        AETNA,            Strong knowledge of advanced analytics tools and languages to analyze large data sets from multiple data sources....,94000,138000,New York, NY
273,Data Scientist,"New York, NY 10038 (Financial District area)",        New York County Defender Services,            Creating and maintaining a data infrastructure and overseeing data quality assurance; Understanding of bias and how bias is induced in data and through data...,88000,129000,New York, NY
274,"            Intern, Data Science","New York, NY 10001 (Chelsea area)",        Roku,            Work along-side our data scientists to build models that can optimize Roku's business. Deep dive into data within the Roku platform....,117000,173000,New York, NY
275,Data Scientist,"New York, NY",        New York University,            The Public Safety Lab at New York University is looking for a full-time data scientist to build and. Create and provide a data....,84000,124000,New York, NY
276,            Associate Data Scientist - NYC Headquarters,"New York, NY 10016 (Gramercy area)",        Unified,"            As an Associate Data Scientist, you will derive impactful insights from data to drive intelligence for Unified and it’s clients....",103000,151000,New York, NY
277,            Design & Research Analyst (Data),"New York, NY 10004 (Financial District area)",        New York City TAXI & LIMOUSINE COMMISSION,"            Mine existing data sources to understand common issue trends; Foundational knowledge of data analysis using tools like R, Python, or SQL;...",52524,54000,New York, NY
278,Data Scientist - Uber Everything (NYC),"New York, NY 10018 (Clinton area)",        Uber,"            To solve these problems, data scientists leverage unique data sources diverse in both geographical and temporal dimensions and in both structured (data from app...",105000,155000,New York, NY
279,Data Scientist,"New York, NY",        HelloFresh,            We're hiring a Data Scientist to join our Supply Chain Analytics Team here at HelloFresh. Fluency in managing and analyzing large data sets of data with...,100000,147000,New York, NY
280,Data Scientist,"New York, NY 10011 (Chelsea area)",        WebMD,"            As a Data Scientist, you will lead the development of cutting edge machine learning methods that solve key problems in measurement and the audience development...",116000,171000,New York, NY
281,Data Scientist,"New York, NY 10001 (Chelsea area)",        Roku,"Data Scientists move quickly and prototype new solutions methodically. At Roku, Data Scientists leverage Big Data and machine learning to maximize efficiency...",111000,163000,New York, NY
282,"Data Scientist, User Fraud","New York, NY 10011 (Chelsea area)",        Spotify,"            We are looking for a Senior Data Scientist to join the band and help drive a data-first culture, focused on user fraud prevention, detection and research....",127000,187000,New York, NY
283,Data Scientist Intern/Coop,"Armonk, NY 10504",        IBM,            The GCDO drives the data management and data governance strategy across all of IBM’s data. Understanding of core concepts in Data Science and Machine Learning....,98000,144000,Armonk, NY
284,Data Analysis Lead Specialist,"Philadelphia, PA",        Chester County Intermediate Unit,            Position Type: Contractor / Consultant specializing in Data Analysis Location: Statewide Opportunities *(Location determined regionally based on schools...,30000,44000,Philadelphia, PA
285,            Senior Data Analyst,"Philadelphia, PA 19104 (Belmont area)",        Urban Health Collaborative- Drexel University,"            Advanced data compilation and data management skills. Interact with local data teams to acquire, process, and harmonize data....",70000,100000,Philadelphia, PA
286,            Statistical Data Analyst,"Tampa, FL",        University of South Florida,"            4725 / Statistical Data Analyst. Supports the Scientific Director and Staff Scientist in the day-to-day activities of the facility, including but not limited to...",45000,53500,Tampa, FL
287,            Biological Scientist,"Tampa, FL",        University of South Florida,"            5033 / Biological Scientist. Performs analysis of data using statistical software. Maintains logs and records of laboratory techniques, observations, findings,...",32000,38500,Tampa, FL
288,            Customer Facing Data Scientist,"Portland, TX",        DataRobot,            Customer Facing Data Scientists (CFDSs) are critical to making our customers successful. Enabling customers to solve complex data science problems using...,111000,163000,Portland, TX
289,            Research Specialist,"Corpus Christi, TX",        Texas A&M University Corpus Christi,Data Analyses - 40%. Knowledge of coastal and oceanographic data types. The Research Specialist will serve as a Data Scientist in the Coastal and Marine...,40000,61000,Corpus Christi, TX
290,            MARKET RESEARCH ANALYST,"Miami Beach, FL",        IMW Internet Marketing WorldWide,"            Identify the right target, forecast and track marketing and sales trends, analyzing collected data; Collect and analyze data on customer demographics,...",37086,,Miami Beach, FL
291,"Data Scientist, Optimization","Fort Lauderdale, FL","        Magic Leap, Inc.","            Experience with data visualization tool (e.g. Leverages machine learning and data mining techniques. As a Data Scientist, Optimization for Magic Leap's...",102000,151000,Fort Lauderdale, FL
292,Data Reporting/Healthcare Information Data Scientist Sr.,"Memphis, TN 38103 (Downtown area)",        Methodist Le Bonheur Healthcare,            The Healthcare Information Data Scientist Sr indecently functions in an expert capacity producing innovative solutions driven by exploratory data analysis from...,71000,105000,Memphis, TN
293,            Associate Product Owner,"Memphis, TN 37544 (Parkway Village-Oakhaven area)",        St. Jude Children's Research Hospital,"            Jude Cloud data access, develop and utilize software to prepare, annotate, and maintain genomic data files in St....",73000,109000,Memphis, TN
